t=,3600, id=,B04, PRJADE, mu_F,=1.000000, id=,B05, PRJADE, mu_F,=1.000000, id=,B06, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,3682800, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3686400, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3690000, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3693600, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3697200, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3700800, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3704400, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3708000, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3711600, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3715200, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3718800, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3722400, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3726000, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3729600, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3733200, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3736800, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3740400, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3744000, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3747600, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3751200, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3754800, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3758400, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3762000, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3765600, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3769200, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3772800, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3776400, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3780000, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3783600, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3787200, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3790800, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3794400, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3798000, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3801600, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3805200, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3808800, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3812400, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3816000, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3819600, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3823200, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3826800, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3830400, id=,B04, PRJADE, mu_F,=1.379315, id=,B05, PRJADE, mu_F,=1.191378, id=,B06, PRJADE, mu_F,=1.330152, id=,B08, PRJADE, mu_F,=1.383093, id=,B09, PRJADE, mu_F,=1.196029, id=,S01, PRJADE, mu_F,=1.411803, id=,S03, PRJADE, mu_F,=1.352973, id=,S04, PRJADE, mu_F,=1.374432, id=,S05, PRJADE, mu_F,=1.393116, id=,S06, PRJADE, mu_F,=1.415906, 
t=,3834000, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3837600, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3841200, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3844800, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3848400, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3852000, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3855600, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3859200, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3862800, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3866400, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3870000, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3873600, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3877200, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3880800, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
t=,3884400, id=,B04, PRJADE, mu_F,=1.432204, id=,B05, PRJADE, mu_F,=1.187839, id=,B06, PRJADE, mu_F,=1.335818, id=,B08, PRJADE, mu_F,=1.382529, id=,B09, PRJADE, mu_F,=1.180734, id=,S01, PRJADE, mu_F,=1.414642, id=,S03, PRJADE, mu_F,=1.348601, id=,S04, PRJADE, mu_F,=1.387202, id=,S05, PRJADE, mu_F,=1.386522, id=,S06, PRJADE, mu_F,=1.450259, 
