t=,0, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,3258000, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3261600, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3265200, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3268800, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3272400, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3276000, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3279600, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3283200, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3286800, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3290400, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3294000, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3297600, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3301200, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3304800, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3308400, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3312000, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3315600, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3319200, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3322800, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3326400, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3330000, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3333600, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3337200, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3340800, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3344400, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3348000, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3351600, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3355200, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3358800, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3362400, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3366000, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3369600, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3373200, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3376800, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3380400, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3384000, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3387600, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3391200, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3394800, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3398400, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3402000, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3405600, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3409200, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3412800, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3416400, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3420000, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3423600, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3427200, id=,B00, PRJADE, mu_F,=0.028147, id=,B01, PRJADE, mu_F,=1.319703, id=,B03, PRJADE, mu_F,=1.306621, id=,B08, PRJADE, mu_F,=1.315974, id=,B09, PRJADE, mu_F,=1.350482, id=,S02, PRJADE, mu_F,=1.302829, id=,S03, PRJADE, mu_F,=1.171367, id=,S04, PRJADE, mu_F,=1.270974, id=,S05, PRJADE, mu_F,=1.267176, id=,S06, PRJADE, mu_F,=1.187288, 
t=,3430800, id=,B00, PRJADE, mu_F,=0.022518, id=,B01, PRJADE, mu_F,=1.361196, id=,B03, PRJADE, mu_F,=1.320691, id=,B08, PRJADE, mu_F,=1.349113, id=,B09, PRJADE, mu_F,=1.385035, id=,S02, PRJADE, mu_F,=1.346346, id=,S03, PRJADE, mu_F,=1.173734, id=,S04, PRJADE, mu_F,=1.285147, id=,S05, PRJADE, mu_F,=1.272995, id=,S06, PRJADE, mu_F,=1.220240, 
t=,3434400, id=,B00, PRJADE, mu_F,=0.022518, id=,B01, PRJADE, mu_F,=1.361196, id=,B03, PRJADE, mu_F,=1.320691, id=,B08, PRJADE, mu_F,=1.349113, id=,B09, PRJADE, mu_F,=1.385035, id=,S02, PRJADE, mu_F,=1.346346, id=,S03, PRJADE, mu_F,=1.173734, id=,S04, PRJADE, mu_F,=1.285147, id=,S05, PRJADE, mu_F,=1.272995, id=,S06, PRJADE, mu_F,=1.220240, 
t=,3438000, id=,B00, PRJADE, mu_F,=0.022518, id=,B01, PRJADE, mu_F,=1.361196, id=,B03, PRJADE, mu_F,=1.320691, id=,B08, PRJADE, mu_F,=1.349113, id=,B09, PRJADE, mu_F,=1.385035, id=,S02, PRJADE, mu_F,=1.346346, id=,S03, PRJADE, mu_F,=1.173734, id=,S04, PRJADE, mu_F,=1.285147, id=,S05, PRJADE, mu_F,=1.272995, id=,S06, PRJADE, mu_F,=1.220240, 
t=,3441600, id=,B00, PRJADE, mu_F,=0.022518, id=,B01, PRJADE, mu_F,=1.361196, id=,B03, PRJADE, mu_F,=1.320691, id=,B08, PRJADE, mu_F,=1.349113, id=,B09, PRJADE, mu_F,=1.385035, id=,S02, PRJADE, mu_F,=1.346346, id=,S03, PRJADE, mu_F,=1.173734, id=,S04, PRJADE, mu_F,=1.285147, id=,S05, PRJADE, mu_F,=1.272995, id=,S06, PRJADE, mu_F,=1.220240, 
t=,3445200, id=,B00, PRJADE, mu_F,=0.022518, id=,B01, PRJADE, mu_F,=1.361196, id=,B03, PRJADE, mu_F,=1.320691, id=,B08, PRJADE, mu_F,=1.349113, id=,B09, PRJADE, mu_F,=1.385035, id=,S02, PRJADE, mu_F,=1.346346, id=,S03, PRJADE, mu_F,=1.173734, id=,S04, PRJADE, mu_F,=1.285147, id=,S05, PRJADE, mu_F,=1.272995, id=,S06, PRJADE, mu_F,=1.220240, 
t=,3448800, id=,B00, PRJADE, mu_F,=0.022518, id=,B01, PRJADE, mu_F,=1.361196, id=,B03, PRJADE, mu_F,=1.320691, id=,B08, PRJADE, mu_F,=1.349113, id=,B09, PRJADE, mu_F,=1.385035, id=,S02, PRJADE, mu_F,=1.346346, id=,S03, PRJADE, mu_F,=1.173734, id=,S04, PRJADE, mu_F,=1.285147, id=,S05, PRJADE, mu_F,=1.272995, id=,S06, PRJADE, mu_F,=1.220240, 
t=,3452400, id=,B00, PRJADE, mu_F,=0.022518, id=,B01, PRJADE, mu_F,=1.361196, id=,B03, PRJADE, mu_F,=1.320691, id=,B08, PRJADE, mu_F,=1.349113, id=,B09, PRJADE, mu_F,=1.385035, id=,S02, PRJADE, mu_F,=1.346346, id=,S03, PRJADE, mu_F,=1.173734, id=,S04, PRJADE, mu_F,=1.285147, id=,S05, PRJADE, mu_F,=1.272995, id=,S06, PRJADE, mu_F,=1.220240, 
t=,3456000, id=,B00, PRJADE, mu_F,=0.022518, id=,B01, PRJADE, mu_F,=1.361196, id=,B03, PRJADE, mu_F,=1.320691, id=,B08, PRJADE, mu_F,=1.349113, id=,B09, PRJADE, mu_F,=1.385035, id=,S02, PRJADE, mu_F,=1.346346, id=,S03, PRJADE, mu_F,=1.173734, id=,S04, PRJADE, mu_F,=1.285147, id=,S05, PRJADE, mu_F,=1.272995, id=,S06, PRJADE, mu_F,=1.220240, 
t=,3459600, id=,B00, PRJADE, mu_F,=0.022518, id=,B01, PRJADE, mu_F,=1.361196, id=,B03, PRJADE, mu_F,=1.320691, id=,B08, PRJADE, mu_F,=1.349113, id=,B09, PRJADE, mu_F,=1.385035, id=,S02, PRJADE, mu_F,=1.346346, id=,S03, PRJADE, mu_F,=1.173734, id=,S04, PRJADE, mu_F,=1.285147, id=,S05, PRJADE, mu_F,=1.272995, id=,S06, PRJADE, mu_F,=1.220240, 
