t=,1, id=,B00, PRDE,actvstrat=,-0.035928, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.152778, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,-0.107547, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.762659, actvprof=,0.000000, id=,B04, PRDE,actvstrat=,0.018561, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.620229, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,-0.451457, actvprof=,0.000000, id=,B07, PRDE,actvstrat=,-0.619473, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,0.001784, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,0.796317, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,0.375470, actvprof=,0.000000, id=,S01, PRDE,actvstrat=,-0.109513, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,0.289171, actvprof=,0.000000, id=,S03, PRDE,actvstrat=,-0.219292, actvprof=,0.000000, id=,S04, PRDE,actvstrat=,0.440317, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.413907, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.843498, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,-0.737536, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.574559, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.570338, actvprof=,0.000000, best_B_id=,B00, best_B_prof=,0.000000, best_B_strat=,-0.035928, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,0.375470, 
t=,3322800, id=,B00, PRDE,actvstrat=,-0.628904, actvprof=,4.500574, id=,B01, PRDE,actvstrat=,0.772554, actvprof=,4.491328, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,4.787762, id=,B03, PRDE,actvstrat=,-0.976609, actvprof=,3.969068, id=,B04, PRDE,actvstrat=,0.137327, actvprof=,4.537839, id=,B05, PRDE,actvstrat=,-0.929348, actvprof=,4.358802, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.156258, id=,B07, PRDE,actvstrat=,-1.000000, actvprof=,5.056737, id=,B08, PRDE,actvstrat=,-0.679601, actvprof=,5.065983, id=,B09, PRDE,actvstrat=,0.161308, actvprof=,4.816340, id=,S00, PRDE,actvstrat=,0.885171, actvprof=,8.317783, id=,S01, PRDE,actvstrat=,0.232443, actvprof=,5.018632, id=,S02, PRDE,actvstrat=,0.340118, actvprof=,5.508952, id=,S03, PRDE,actvstrat=,0.764623, actvprof=,7.845115, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,7.580623, id=,S05, PRDE,actvstrat=,0.543370, actvprof=,6.529657, id=,S06, PRDE,actvstrat=,0.566978, actvprof=,6.744557, id=,S07, PRDE,actvstrat=,0.869492, actvprof=,8.421451, id=,S08, PRDE,actvstrat=,0.412366, actvprof=,5.989185, id=,S09, PRDE,actvstrat=,0.439587, actvprof=,6.295425, best_B_id=,B08, best_B_prof=,5.065983, best_B_strat=,-0.679601, best_S_id=,S07, best_S_prof=,8.421451, best_S_strat=,0.869492, 
t=,3326400, id=,B00, PRDE,actvstrat=,-0.628904, actvprof=,4.661255, id=,B01, PRDE,actvstrat=,0.772554, actvprof=,4.559429, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,4.821247, id=,B03, PRDE,actvstrat=,-0.976609, actvprof=,3.932851, id=,B04, PRDE,actvstrat=,0.137327, actvprof=,4.682736, id=,B05, PRDE,actvstrat=,-0.929348, actvprof=,4.300819, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,3.229555, id=,B07, PRDE,actvstrat=,-1.000000, actvprof=,5.069256, id=,B08, PRDE,actvstrat=,-0.679601, actvprof=,5.049030, id=,B09, PRDE,actvstrat=,0.161308, actvprof=,4.733788, id=,S00, PRDE,actvstrat=,0.885171, actvprof=,8.213583, id=,S01, PRDE,actvstrat=,0.232443, actvprof=,5.054609, id=,S02, PRDE,actvstrat=,0.340118, actvprof=,5.366782, id=,S03, PRDE,actvstrat=,0.764623, actvprof=,7.766107, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,7.401487, id=,S05, PRDE,actvstrat=,0.543370, actvprof=,6.547963, id=,S06, PRDE,actvstrat=,0.566978, actvprof=,6.462736, id=,S07, PRDE,actvstrat=,0.869492, actvprof=,8.277608, id=,S08, PRDE,actvstrat=,0.412366, actvprof=,5.877446, id=,S09, PRDE,actvstrat=,0.439587, actvprof=,6.005775, best_B_id=,B07, best_B_prof=,5.069256, best_B_strat=,-1.000000, best_S_id=,S07, best_S_prof=,8.277608, best_S_strat=,0.869492, 
t=,3330000, id=,B00, PRDE,actvstrat=,-0.077379, actvprof=,3.260857, id=,B01, PRDE,actvstrat=,0.174374, actvprof=,3.228916, id=,B02, PRDE,actvstrat=,-0.940100, actvprof=,4.220790, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,4.950967, id=,B04, PRDE,actvstrat=,0.227302, actvprof=,3.491454, id=,B05, PRDE,actvstrat=,-0.806422, actvprof=,3.964696, id=,B06, PRDE,actvstrat=,0.240917, actvprof=,3.811152, id=,B07, PRDE,actvstrat=,-0.924968, actvprof=,4.379098, id=,B08, PRDE,actvstrat=,-0.848486, actvprof=,3.893247, id=,B09, PRDE,actvstrat=,0.268562, actvprof=,3.665733, id=,S00, PRDE,actvstrat=,0.582218, actvprof=,6.534604, id=,S01, PRDE,actvstrat=,0.147305, actvprof=,4.407117, id=,S02, PRDE,actvstrat=,0.543371, actvprof=,6.557019, id=,S03, PRDE,actvstrat=,0.330297, actvprof=,5.271224, id=,S04, PRDE,actvstrat=,0.114693, actvprof=,4.452228, id=,S05, PRDE,actvstrat=,0.570421, actvprof=,6.235080, id=,S06, PRDE,actvstrat=,0.587881, actvprof=,6.796862, id=,S07, PRDE,actvstrat=,0.828881, actvprof=,8.087980, id=,S08, PRDE,actvstrat=,0.498318, actvprof=,5.959372, id=,S09, PRDE,actvstrat=,0.354216, actvprof=,5.570748, best_B_id=,B03, best_B_prof=,4.950967, best_B_strat=,-1.000000, best_S_id=,S07, best_S_prof=,8.087980, best_S_strat=,0.828881, 
t=,3333600, id=,B00, PRDE,actvstrat=,-0.077379, actvprof=,3.401172, id=,B01, PRDE,actvstrat=,0.174374, actvprof=,3.472451, id=,B02, PRDE,actvstrat=,-0.940100, actvprof=,4.422653, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,5.059702, id=,B04, PRDE,actvstrat=,0.227302, actvprof=,3.577486, id=,B05, PRDE,actvstrat=,-0.806422, actvprof=,3.970289, id=,B06, PRDE,actvstrat=,0.240917, actvprof=,3.741805, id=,B07, PRDE,actvstrat=,-0.924968, actvprof=,4.364904, id=,B08, PRDE,actvstrat=,-0.848486, actvprof=,3.990654, id=,B09, PRDE,actvstrat=,0.268562, actvprof=,3.813642, id=,S00, PRDE,actvstrat=,0.582218, actvprof=,6.330730, id=,S01, PRDE,actvstrat=,0.147305, actvprof=,4.516390, id=,S02, PRDE,actvstrat=,0.543371, actvprof=,6.366299, id=,S03, PRDE,actvstrat=,0.330297, actvprof=,5.202120, id=,S04, PRDE,actvstrat=,0.114693, actvprof=,4.216906, id=,S05, PRDE,actvstrat=,0.570421, actvprof=,6.185939, id=,S06, PRDE,actvstrat=,0.587881, actvprof=,6.604826, id=,S07, PRDE,actvstrat=,0.828881, actvprof=,8.011438, id=,S08, PRDE,actvstrat=,0.498318, actvprof=,5.980193, id=,S09, PRDE,actvstrat=,0.354216, actvprof=,5.395034, best_B_id=,B03, best_B_prof=,5.059702, best_B_strat=,-1.000000, best_S_id=,S07, best_S_prof=,8.011438, best_S_strat=,0.828881, 
t=,3337200, id=,B00, PRDE,actvstrat=,-0.510364, actvprof=,4.438312, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,2.322682, id=,B02, PRDE,actvstrat=,-0.697405, actvprof=,5.194794, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,5.269602, id=,B04, PRDE,actvstrat=,0.191021, actvprof=,4.698598, id=,B05, PRDE,actvstrat=,-0.102971, actvprof=,4.329602, id=,B06, PRDE,actvstrat=,0.244362, actvprof=,4.389000, id=,B07, PRDE,actvstrat=,-0.326881, actvprof=,4.288136, id=,B08, PRDE,actvstrat=,-0.867117, actvprof=,5.094770, id=,B09, PRDE,actvstrat=,0.005934, actvprof=,4.512839, id=,S00, PRDE,actvstrat=,0.692267, actvprof=,7.169494, id=,S01, PRDE,actvstrat=,0.219279, actvprof=,4.936469, id=,S02, PRDE,actvstrat=,0.624039, actvprof=,6.450275, id=,S03, PRDE,actvstrat=,0.854712, actvprof=,7.750865, id=,S04, PRDE,actvstrat=,0.389146, actvprof=,5.463206, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,7.082078, id=,S06, PRDE,actvstrat=,0.574736, actvprof=,6.362860, id=,S07, PRDE,actvstrat=,0.472388, actvprof=,6.271241, id=,S08, PRDE,actvstrat=,0.352385, actvprof=,5.074317, id=,S09, PRDE,actvstrat=,0.099238, actvprof=,4.382556, best_B_id=,B03, best_B_prof=,5.269602, best_B_strat=,-1.000000, best_S_id=,S03, best_S_prof=,7.750865, best_S_strat=,0.854712, 
t=,3340800, id=,B00, PRDE,actvstrat=,-0.510364, actvprof=,4.475551, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,2.385845, id=,B02, PRDE,actvstrat=,-0.697405, actvprof=,5.203272, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,5.086100, id=,B04, PRDE,actvstrat=,0.191021, actvprof=,4.586725, id=,B05, PRDE,actvstrat=,-0.102971, actvprof=,4.352520, id=,B06, PRDE,actvstrat=,0.244362, actvprof=,4.472064, id=,B07, PRDE,actvstrat=,-0.326881, actvprof=,4.348754, id=,B08, PRDE,actvstrat=,-0.867117, actvprof=,5.127111, id=,B09, PRDE,actvstrat=,0.005934, actvprof=,4.293516, id=,S00, PRDE,actvstrat=,0.692267, actvprof=,7.075932, id=,S01, PRDE,actvstrat=,0.219279, actvprof=,4.875051, id=,S02, PRDE,actvstrat=,0.624039, actvprof=,6.735993, id=,S03, PRDE,actvstrat=,0.854712, actvprof=,7.662349, id=,S04, PRDE,actvstrat=,0.389146, actvprof=,5.606679, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,7.140655, id=,S06, PRDE,actvstrat=,0.574736, actvprof=,6.341514, id=,S07, PRDE,actvstrat=,0.472388, actvprof=,6.148041, id=,S08, PRDE,actvstrat=,0.352385, actvprof=,5.294778, id=,S09, PRDE,actvstrat=,0.099238, actvprof=,4.543622, best_B_id=,B02, best_B_prof=,5.203272, best_B_strat=,-0.697405, best_S_id=,S03, best_S_prof=,7.662349, best_S_strat=,0.854712, 
t=,3344400, id=,B00, PRDE,actvstrat=,-0.791633, actvprof=,5.723612, id=,B01, PRDE,actvstrat=,-0.224940, actvprof=,4.538093, id=,B02, PRDE,actvstrat=,-0.275298, actvprof=,4.786909, id=,B03, PRDE,actvstrat=,-0.503743, actvprof=,5.164056, id=,B04, PRDE,actvstrat=,0.137327, actvprof=,5.099611, id=,B05, PRDE,actvstrat=,0.095617, actvprof=,5.255681, id=,B06, PRDE,actvstrat=,0.046988, actvprof=,4.572277, id=,B07, PRDE,actvstrat=,-0.473177, actvprof=,5.345345, id=,B08, PRDE,actvstrat=,-0.867117, actvprof=,5.730617, id=,B09, PRDE,actvstrat=,-0.086921, actvprof=,4.929530, id=,S00, PRDE,actvstrat=,0.765760, actvprof=,6.442601, id=,S01, PRDE,actvstrat=,0.370001, actvprof=,4.460478, id=,S02, PRDE,actvstrat=,0.571542, actvprof=,4.921685, id=,S03, PRDE,actvstrat=,0.205422, actvprof=,3.709546, id=,S04, PRDE,actvstrat=,0.828560, actvprof=,6.518815, id=,S05, PRDE,actvstrat=,0.543370, actvprof=,5.290986, id=,S06, PRDE,actvstrat=,0.566978, actvprof=,5.638432, id=,S07, PRDE,actvstrat=,0.576606, actvprof=,4.810166, id=,S08, PRDE,actvstrat=,0.843204, actvprof=,6.432234, id=,S09, PRDE,actvstrat=,0.532355, actvprof=,4.997618, best_B_id=,B08, best_B_prof=,5.730617, best_B_strat=,-0.867117, best_S_id=,S04, best_S_prof=,6.518815, best_S_strat=,0.828560, 
t=,3348000, id=,B00, PRDE,actvstrat=,-0.791633, actvprof=,5.845748, id=,B01, PRDE,actvstrat=,-0.224940, actvprof=,4.718084, id=,B02, PRDE,actvstrat=,-0.275298, actvprof=,4.874038, id=,B03, PRDE,actvstrat=,-0.503743, actvprof=,5.041290, id=,B04, PRDE,actvstrat=,0.137327, actvprof=,5.107410, id=,B05, PRDE,actvstrat=,0.095617, actvprof=,5.095971, id=,B06, PRDE,actvstrat=,0.046988, actvprof=,4.701484, id=,B07, PRDE,actvstrat=,-0.473177, actvprof=,5.211193, id=,B08, PRDE,actvstrat=,-0.867117, actvprof=,5.903638, id=,B09, PRDE,actvstrat=,-0.086921, actvprof=,4.923558, id=,S00, PRDE,actvstrat=,0.765760, actvprof=,6.435666, id=,S01, PRDE,actvstrat=,0.370001, actvprof=,4.446211, id=,S02, PRDE,actvstrat=,0.571542, actvprof=,4.982145, id=,S03, PRDE,actvstrat=,0.205422, actvprof=,3.651797, id=,S04, PRDE,actvstrat=,0.828560, actvprof=,6.626214, id=,S05, PRDE,actvstrat=,0.543370, actvprof=,5.223608, id=,S06, PRDE,actvstrat=,0.566978, actvprof=,5.390302, id=,S07, PRDE,actvstrat=,0.576606, actvprof=,5.198220, id=,S08, PRDE,actvstrat=,0.843204, actvprof=,6.328395, id=,S09, PRDE,actvstrat=,0.532355, actvprof=,4.825773, best_B_id=,B08, best_B_prof=,5.903638, best_B_strat=,-0.867117, best_S_id=,S04, best_S_prof=,6.626214, best_S_strat=,0.828560, 
t=,3351600, id=,B00, PRDE,actvstrat=,-0.852382, actvprof=,6.377673, id=,B01, PRDE,actvstrat=,0.169930, actvprof=,5.788102, id=,B02, PRDE,actvstrat=,-0.638765, actvprof=,6.121557, id=,B03, PRDE,actvstrat=,-0.721303, actvprof=,6.208984, id=,B04, PRDE,actvstrat=,0.159516, actvprof=,5.704879, id=,B05, PRDE,actvstrat=,-0.187687, actvprof=,6.062992, id=,B06, PRDE,actvstrat=,0.832700, actvprof=,5.023398, id=,B07, PRDE,actvstrat=,-1.000000, actvprof=,6.538796, id=,B08, PRDE,actvstrat=,-0.459820, actvprof=,5.828453, id=,B09, PRDE,actvstrat=,-0.020367, actvprof=,5.809398, id=,S00, PRDE,actvstrat=,0.902299, actvprof=,6.516379, id=,S01, PRDE,actvstrat=,0.329688, actvprof=,4.420657, id=,S02, PRDE,actvstrat=,0.777075, actvprof=,6.397288, id=,S03, PRDE,actvstrat=,0.165150, actvprof=,3.515286, id=,S04, PRDE,actvstrat=,0.839339, actvprof=,6.490038, id=,S05, PRDE,actvstrat=,0.956747, actvprof=,6.081766, id=,S06, PRDE,actvstrat=,0.642241, actvprof=,5.484350, id=,S07, PRDE,actvstrat=,0.372615, actvprof=,4.465772, id=,S08, PRDE,actvstrat=,0.991633, actvprof=,5.922044, id=,S09, PRDE,actvstrat=,0.664498, actvprof=,5.726455, best_B_id=,B07, best_B_prof=,6.538796, best_B_strat=,-1.000000, best_S_id=,S00, best_S_prof=,6.516379, best_S_strat=,0.902299, 
t=,3355200, id=,B00, PRDE,actvstrat=,-0.852382, actvprof=,6.504994, id=,B01, PRDE,actvstrat=,0.169930, actvprof=,5.833054, id=,B02, PRDE,actvstrat=,-0.638765, actvprof=,6.147472, id=,B03, PRDE,actvstrat=,-0.721303, actvprof=,6.326024, id=,B04, PRDE,actvstrat=,0.159516, actvprof=,5.779907, id=,B05, PRDE,actvstrat=,-0.187687, actvprof=,5.961249, id=,B06, PRDE,actvstrat=,0.832700, actvprof=,5.131124, id=,B07, PRDE,actvstrat=,-1.000000, actvprof=,6.459101, id=,B08, PRDE,actvstrat=,-0.459820, actvprof=,5.787161, id=,B09, PRDE,actvstrat=,-0.020367, actvprof=,5.784092, id=,S00, PRDE,actvstrat=,0.902299, actvprof=,6.573625, id=,S01, PRDE,actvstrat=,0.329688, actvprof=,4.299883, id=,S02, PRDE,actvstrat=,0.777075, actvprof=,6.334672, id=,S03, PRDE,actvstrat=,0.165150, actvprof=,3.505887, id=,S04, PRDE,actvstrat=,0.839339, actvprof=,6.613520, id=,S05, PRDE,actvstrat=,0.956747, actvprof=,6.042015, id=,S06, PRDE,actvstrat=,0.642241, actvprof=,5.504826, id=,S07, PRDE,actvstrat=,0.372615, actvprof=,4.398784, id=,S08, PRDE,actvstrat=,0.991633, actvprof=,5.810317, id=,S09, PRDE,actvstrat=,0.664498, actvprof=,5.653805, best_B_id=,B00, best_B_prof=,6.504994, best_B_strat=,-0.852382, best_S_id=,S04, best_S_prof=,6.613520, best_S_strat=,0.839339, 
t=,3358800, id=,B00, PRDE,actvstrat=,-0.523575, actvprof=,5.552317, id=,B01, PRDE,actvstrat=,0.404152, actvprof=,4.902763, id=,B02, PRDE,actvstrat=,-0.693923, actvprof=,5.759962, id=,B03, PRDE,actvstrat=,-0.672173, actvprof=,5.867007, id=,B04, PRDE,actvstrat=,0.055054, actvprof=,4.470661, id=,B05, PRDE,actvstrat=,-0.102971, actvprof=,4.883988, id=,B06, PRDE,actvstrat=,0.712425, actvprof=,4.874741, id=,B07, PRDE,actvstrat=,-0.326881, actvprof=,4.897999, id=,B08, PRDE,actvstrat=,-0.919620, actvprof=,5.816847, id=,B09, PRDE,actvstrat=,0.465596, actvprof=,4.709130, id=,S00, PRDE,actvstrat=,0.643991, actvprof=,6.480693, id=,S01, PRDE,actvstrat=,0.287813, actvprof=,4.799081, id=,S02, PRDE,actvstrat=,0.812020, actvprof=,7.311271, id=,S03, PRDE,actvstrat=,0.431888, actvprof=,5.357003, id=,S04, PRDE,actvstrat=,0.940552, actvprof=,7.217396, id=,S05, PRDE,actvstrat=,0.772418, actvprof=,7.098582, id=,S06, PRDE,actvstrat=,0.351938, actvprof=,5.088830, id=,S07, PRDE,actvstrat=,0.519459, actvprof=,5.541389, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,6.721684, id=,S09, PRDE,actvstrat=,0.254442, actvprof=,4.759850, best_B_id=,B03, best_B_prof=,5.867007, best_B_strat=,-0.672173, best_S_id=,S02, best_S_prof=,7.311271, best_S_strat=,0.812020, 
t=,3362400, id=,B00, PRDE,actvstrat=,-0.523575, actvprof=,5.303025, id=,B01, PRDE,actvstrat=,0.404152, actvprof=,5.012171, id=,B02, PRDE,actvstrat=,-0.693923, actvprof=,5.903425, id=,B03, PRDE,actvstrat=,-0.672173, actvprof=,5.769089, id=,B04, PRDE,actvstrat=,0.055054, actvprof=,4.586562, id=,B05, PRDE,actvstrat=,-0.102971, actvprof=,4.785347, id=,B06, PRDE,actvstrat=,0.712425, actvprof=,4.848819, id=,B07, PRDE,actvstrat=,-0.326881, actvprof=,5.009242, id=,B08, PRDE,actvstrat=,-0.919620, actvprof=,5.806893, id=,B09, PRDE,actvstrat=,0.465596, actvprof=,4.852864, id=,S00, PRDE,actvstrat=,0.643991, actvprof=,6.448584, id=,S01, PRDE,actvstrat=,0.287813, actvprof=,4.749078, id=,S02, PRDE,actvstrat=,0.812020, actvprof=,7.215825, id=,S03, PRDE,actvstrat=,0.431888, actvprof=,5.326182, id=,S04, PRDE,actvstrat=,0.940552, actvprof=,7.182345, id=,S05, PRDE,actvstrat=,0.772418, actvprof=,6.994162, id=,S06, PRDE,actvstrat=,0.351938, actvprof=,5.087500, id=,S07, PRDE,actvstrat=,0.519459, actvprof=,5.542125, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,6.662156, id=,S09, PRDE,actvstrat=,0.254442, actvprof=,4.568985, best_B_id=,B02, best_B_prof=,5.903425, best_B_strat=,-0.693923, best_S_id=,S02, best_S_prof=,7.215825, best_S_strat=,0.812020, 
t=,3366000, id=,B00, PRDE,actvstrat=,-0.224192, actvprof=,4.288637, id=,B01, PRDE,actvstrat=,0.246729, actvprof=,5.157069, id=,B02, PRDE,actvstrat=,-0.547770, actvprof=,4.845173, id=,B03, PRDE,actvstrat=,-0.677799, actvprof=,5.327729, id=,B04, PRDE,actvstrat=,0.133188, actvprof=,4.408295, id=,B05, PRDE,actvstrat=,-0.596695, actvprof=,4.999299, id=,B06, PRDE,actvstrat=,0.856250, actvprof=,3.837747, id=,B07, PRDE,actvstrat=,-0.145397, actvprof=,4.493204, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.542105, id=,B09, PRDE,actvstrat=,-0.520417, actvprof=,4.791929, id=,S00, PRDE,actvstrat=,0.910212, actvprof=,7.385176, id=,S01, PRDE,actvstrat=,0.348051, actvprof=,4.872075, id=,S02, PRDE,actvstrat=,0.648731, actvprof=,6.263976, id=,S03, PRDE,actvstrat=,0.502097, actvprof=,5.672692, id=,S04, PRDE,actvstrat=,0.114693, actvprof=,4.159171, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,6.833123, id=,S06, PRDE,actvstrat=,0.524364, actvprof=,5.887348, id=,S07, PRDE,actvstrat=,0.452583, actvprof=,5.560039, id=,S08, PRDE,actvstrat=,0.551957, actvprof=,5.815048, id=,S09, PRDE,actvstrat=,0.351197, actvprof=,4.935127, best_B_id=,B08, best_B_prof=,5.542105, best_B_strat=,-1.000000, best_S_id=,S00, best_S_prof=,7.385176, best_S_strat=,0.910212, 
t=,3369600, id=,B00, PRDE,actvstrat=,-0.224192, actvprof=,4.361054, id=,B01, PRDE,actvstrat=,0.246729, actvprof=,4.984481, id=,B02, PRDE,actvstrat=,-0.547770, actvprof=,4.900781, id=,B03, PRDE,actvstrat=,-0.677799, actvprof=,5.357504, id=,B04, PRDE,actvstrat=,0.133188, actvprof=,4.388257, id=,B05, PRDE,actvstrat=,-0.596695, actvprof=,4.936632, id=,B06, PRDE,actvstrat=,0.856250, actvprof=,3.887451, id=,B07, PRDE,actvstrat=,-0.145397, actvprof=,4.467353, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.568010, id=,B09, PRDE,actvstrat=,-0.520417, actvprof=,4.793505, id=,S00, PRDE,actvstrat=,0.910212, actvprof=,7.516688, id=,S01, PRDE,actvstrat=,0.348051, actvprof=,4.830054, id=,S02, PRDE,actvstrat=,0.648731, actvprof=,6.463880, id=,S03, PRDE,actvstrat=,0.502097, actvprof=,5.746570, id=,S04, PRDE,actvstrat=,0.114693, actvprof=,4.108559, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,6.737719, id=,S06, PRDE,actvstrat=,0.524364, actvprof=,5.749500, id=,S07, PRDE,actvstrat=,0.452583, actvprof=,5.335742, id=,S08, PRDE,actvstrat=,0.551957, actvprof=,5.724250, id=,S09, PRDE,actvstrat=,0.351197, actvprof=,4.901060, best_B_id=,B08, best_B_prof=,5.568010, best_B_strat=,-1.000000, best_S_id=,S00, best_S_prof=,7.516688, best_S_strat=,0.910212, 
t=,3373200, id=,B00, PRDE,actvstrat=,-0.510364, actvprof=,4.117804, id=,B01, PRDE,actvstrat=,-0.121870, actvprof=,4.017766, id=,B02, PRDE,actvstrat=,-0.875095, actvprof=,4.746333, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,5.439872, id=,B04, PRDE,actvstrat=,0.247754, actvprof=,4.526642, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,5.731579, id=,B06, PRDE,actvstrat=,-0.147246, actvprof=,3.769212, id=,B07, PRDE,actvstrat=,0.125017, actvprof=,4.009640, id=,B08, PRDE,actvstrat=,-0.875066, actvprof=,4.530285, id=,B09, PRDE,actvstrat=,-0.128081, actvprof=,3.998151, id=,S00, PRDE,actvstrat=,0.539193, actvprof=,5.526179, id=,S01, PRDE,actvstrat=,0.400371, actvprof=,4.928474, id=,S02, PRDE,actvstrat=,0.571988, actvprof=,5.425861, id=,S03, PRDE,actvstrat=,0.114229, actvprof=,3.816009, id=,S04, PRDE,actvstrat=,0.641019, actvprof=,6.001990, id=,S05, PRDE,actvstrat=,0.237707, actvprof=,4.401104, id=,S06, PRDE,actvstrat=,0.287199, actvprof=,4.247825, id=,S07, PRDE,actvstrat=,0.851063, actvprof=,7.447915, id=,S08, PRDE,actvstrat=,0.783343, actvprof=,6.822748, id=,S09, PRDE,actvstrat=,0.480793, actvprof=,5.288274, best_B_id=,B05, best_B_prof=,5.731579, best_B_strat=,-1.000000, best_S_id=,S07, best_S_prof=,7.447915, best_S_strat=,0.851063, 
t=,3376800, id=,B00, PRDE,actvstrat=,-0.510364, actvprof=,4.204564, id=,B01, PRDE,actvstrat=,-0.121870, actvprof=,4.032420, id=,B02, PRDE,actvstrat=,-0.875095, actvprof=,4.650968, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,5.484348, id=,B04, PRDE,actvstrat=,0.247754, actvprof=,4.421070, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,5.700017, id=,B06, PRDE,actvstrat=,-0.147246, actvprof=,3.758440, id=,B07, PRDE,actvstrat=,0.125017, actvprof=,4.117237, id=,B08, PRDE,actvstrat=,-0.875066, actvprof=,4.762848, id=,B09, PRDE,actvstrat=,-0.128081, actvprof=,4.001730, id=,S00, PRDE,actvstrat=,0.539193, actvprof=,5.645332, id=,S01, PRDE,actvstrat=,0.400371, actvprof=,4.873333, id=,S02, PRDE,actvstrat=,0.571988, actvprof=,5.571397, id=,S03, PRDE,actvstrat=,0.114229, actvprof=,4.020702, id=,S04, PRDE,actvstrat=,0.641019, actvprof=,5.889599, id=,S05, PRDE,actvstrat=,0.237707, actvprof=,4.253948, id=,S06, PRDE,actvstrat=,0.287199, actvprof=,4.273339, id=,S07, PRDE,actvstrat=,0.851063, actvprof=,7.261872, id=,S08, PRDE,actvstrat=,0.783343, actvprof=,6.808074, id=,S09, PRDE,actvstrat=,0.480793, actvprof=,5.292255, best_B_id=,B05, best_B_prof=,5.700017, best_B_strat=,-1.000000, best_S_id=,S07, best_S_prof=,7.261872, best_S_strat=,0.851063, 
t=,3380400, id=,B00, PRDE,actvstrat=,-0.237484, actvprof=,4.069108, id=,B01, PRDE,actvstrat=,0.288893, actvprof=,4.640800, id=,B02, PRDE,actvstrat=,-0.428540, actvprof=,3.980271, id=,B03, PRDE,actvstrat=,-0.836497, actvprof=,5.179425, id=,B04, PRDE,actvstrat=,0.075771, actvprof=,4.023708, id=,B05, PRDE,actvstrat=,-0.600100, actvprof=,4.768030, id=,B06, PRDE,actvstrat=,0.212712, actvprof=,4.175880, id=,B07, PRDE,actvstrat=,-1.000000, actvprof=,5.517116, id=,B08, PRDE,actvstrat=,-0.873892, actvprof=,5.239677, id=,B09, PRDE,actvstrat=,0.016714, actvprof=,4.143372, id=,S00, PRDE,actvstrat=,0.619905, actvprof=,6.212675, id=,S01, PRDE,actvstrat=,0.256281, actvprof=,4.528984, id=,S02, PRDE,actvstrat=,0.665331, actvprof=,6.620147, id=,S03, PRDE,actvstrat=,0.231056, actvprof=,4.363641, id=,S04, PRDE,actvstrat=,0.222029, actvprof=,4.281250, id=,S05, PRDE,actvstrat=,0.705057, actvprof=,6.727199, id=,S06, PRDE,actvstrat=,0.937620, actvprof=,7.441254, id=,S07, PRDE,actvstrat=,0.801300, actvprof=,7.303656, id=,S08, PRDE,actvstrat=,0.397384, actvprof=,4.780080, id=,S09, PRDE,actvstrat=,0.099110, actvprof=,3.989239, best_B_id=,B07, best_B_prof=,5.517116, best_B_strat=,-1.000000, best_S_id=,S06, best_S_prof=,7.441254, best_S_strat=,0.937620, 
