t=,0, id=,B01, PRDE,actvstrat=,0.356057, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,-0.262264, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.024737, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,0.686210, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.964689, actvprof=,0.000000, id=,S01, PRDE,actvstrat=,0.241840, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,0.957097, actvprof=,0.000000, id=,S04, PRDE,actvstrat=,-0.929350, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.911648, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,0.556114, actvprof=,0.000000, best_B_id=,B01, best_B_prof=,0.000000, best_B_strat=,0.356057, best_S_id=,S01, best_S_prof=,0.000000, best_S_strat=,0.241840, 
t=,4071600, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.653543, actvprof=,0.004198, id=,B03, PRDE,actvstrat=,0.752878, actvprof=,0.036381, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.698346, id=,B08, PRDE,actvstrat=,-0.208223, actvprof=,3.971399, id=,S01, PRDE,actvstrat=,0.893711, actvprof=,4.066829, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.897322, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.429855, id=,S05, PRDE,actvstrat=,0.953082, actvprof=,0.129012, id=,S06, PRDE,actvstrat=,0.921928, actvprof=,0.004198, best_B_id=,B08, best_B_prof=,3.971399, best_B_strat=,-0.208223, best_S_id=,S01, best_S_prof=,4.066829, best_S_strat=,0.893711, 
t=,4075200, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.653543, actvprof=,0.003903, id=,B03, PRDE,actvstrat=,0.752878, actvprof=,0.035270, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.672410, id=,B08, PRDE,actvstrat=,-0.208223, actvprof=,3.871022, id=,S01, PRDE,actvstrat=,0.893711, actvprof=,4.190122, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.906194, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.437177, id=,S05, PRDE,actvstrat=,0.953082, actvprof=,0.119192, id=,S06, PRDE,actvstrat=,0.921928, actvprof=,0.006273, best_B_id=,B08, best_B_prof=,3.871022, best_B_strat=,-0.208223, best_S_id=,S01, best_S_prof=,4.190122, best_S_strat=,0.893711, 
t=,4078800, id=,B01, PRDE,actvstrat=,0.644870, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.961220, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.947765, actvprof=,0.020150, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.971245, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.215630, id=,S01, PRDE,actvstrat=,0.946170, actvprof=,4.163996, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.665081, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.272021, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.134611, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.017631, best_B_id=,B08, best_B_prof=,6.215630, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.163996, best_S_strat=,0.946170, 
t=,4082400, id=,B01, PRDE,actvstrat=,0.644870, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.961220, actvprof=,0.001115, id=,B03, PRDE,actvstrat=,0.947765, actvprof=,0.024396, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.966438, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.212526, id=,S01, PRDE,actvstrat=,0.946170, actvprof=,4.145123, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.627400, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.267243, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.122539, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.016171, best_B_id=,B08, best_B_prof=,6.212526, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.145123, best_S_strat=,0.946170, 
t=,4086000, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.670127, actvprof=,0.004478, id=,B06, PRDE,actvstrat=,0.184995, actvprof=,1.503694, id=,B08, PRDE,actvstrat=,0.134443, actvprof=,4.332811, id=,S01, PRDE,actvstrat=,0.894908, actvprof=,4.808295, id=,S02, PRDE,actvstrat=,-0.210623, actvprof=,0.238442, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.503190, id=,S05, PRDE,actvstrat=,0.901175, actvprof=,0.060450, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.012314, best_B_id=,B08, best_B_prof=,4.332811, best_B_strat=,0.134443, best_S_id=,S01, best_S_prof=,4.808295, best_S_strat=,0.894908, 
t=,4089600, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.670127, actvprof=,0.003206, id=,B06, PRDE,actvstrat=,0.184995, actvprof=,1.433530, id=,B08, PRDE,actvstrat=,0.134443, actvprof=,4.226984, id=,S01, PRDE,actvstrat=,0.894908, actvprof=,4.849440, id=,S02, PRDE,actvstrat=,-0.210623, actvprof=,0.234205, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.578542, id=,S05, PRDE,actvstrat=,0.901175, actvprof=,0.070122, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.012965, best_B_id=,B08, best_B_prof=,4.226984, best_B_strat=,0.134443, best_S_id=,S01, best_S_prof=,4.849440, best_S_strat=,0.894908, 
t=,4093200, id=,B01, PRDE,actvstrat=,0.561310, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.902229, actvprof=,0.005038, id=,B03, PRDE,actvstrat=,0.773101, actvprof=,0.037781, id=,B06, PRDE,actvstrat=,-0.363258, actvprof=,1.460036, id=,B08, PRDE,actvstrat=,0.134443, actvprof=,5.455054, id=,S01, PRDE,actvstrat=,0.962538, actvprof=,4.101646, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.478451, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.151125, id=,S05, PRDE,actvstrat=,0.953082, actvprof=,0.027706, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.002239, best_B_id=,B08, best_B_prof=,5.455054, best_B_strat=,0.134443, best_S_id=,S01, best_S_prof=,4.101646, best_S_strat=,0.962538, 
t=,4096800, id=,B01, PRDE,actvstrat=,0.561310, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.902229, actvprof=,0.004601, id=,B03, PRDE,actvstrat=,0.773101, actvprof=,0.033319, id=,B06, PRDE,actvstrat=,-0.363258, actvprof=,1.467706, id=,B08, PRDE,actvstrat=,0.134443, actvprof=,5.431264, id=,S01, PRDE,actvstrat=,0.962538, actvprof=,4.110217, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.456260, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.152654, id=,S05, PRDE,actvstrat=,0.953082, actvprof=,0.030252, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.005158, best_B_id=,B08, best_B_prof=,5.431264, best_B_strat=,0.134443, best_S_id=,S01, best_S_prof=,4.110217, best_S_strat=,0.962538, 
t=,4100400, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.764967, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002799, id=,B06, PRDE,actvstrat=,-0.018757, actvprof=,0.948223, id=,B08, PRDE,actvstrat=,0.129141, actvprof=,3.939826, id=,S01, PRDE,actvstrat=,0.894818, actvprof=,4.966415, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.767702, id=,S04, PRDE,actvstrat=,-0.675682, actvprof=,0.003359, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.061293, id=,S06, PRDE,actvstrat=,0.968771, actvprof=,0.011195, best_B_id=,B08, best_B_prof=,3.939826, best_B_strat=,0.129141, best_S_id=,S01, best_S_prof=,4.966415, best_S_strat=,0.894818, 
t=,4104000, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.764967, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002649, id=,B06, PRDE,actvstrat=,-0.018757, actvprof=,0.967656, id=,B08, PRDE,actvstrat=,0.129141, actvprof=,3.947024, id=,S01, PRDE,actvstrat=,0.894818, actvprof=,4.872020, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.612993, id=,S04, PRDE,actvstrat=,-0.675682, actvprof=,0.002788, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.065523, id=,S06, PRDE,actvstrat=,0.968771, actvprof=,0.008922, best_B_id=,B08, best_B_prof=,3.947024, best_B_strat=,0.129141, best_S_id=,S01, best_S_prof=,4.872020, best_S_strat=,0.894818, 
t=,4107600, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.935298, actvprof=,0.006437, id=,B03, PRDE,actvstrat=,0.773101, actvprof=,0.037784, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.192866, id=,B08, PRDE,actvstrat=,0.129141, actvprof=,4.211366, id=,S01, PRDE,actvstrat=,0.946386, actvprof=,4.789040, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.174688, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.706419, id=,S05, PRDE,actvstrat=,0.901175, actvprof=,0.158972, id=,S06, PRDE,actvstrat=,0.960964, actvprof=,0.015114, best_B_id=,B08, best_B_prof=,4.211366, best_B_strat=,0.129141, best_S_id=,S01, best_S_prof=,4.789040, best_S_strat=,0.946386, 
t=,4111200, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.935298, actvprof=,0.006274, id=,B03, PRDE,actvstrat=,0.773101, actvprof=,0.034993, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.257788, id=,B08, PRDE,actvstrat=,0.129141, actvprof=,4.272022, id=,S01, PRDE,actvstrat=,0.946386, actvprof=,4.799838, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.205655, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.659282, id=,S05, PRDE,actvstrat=,0.901175, actvprof=,0.159906, id=,S06, PRDE,actvstrat=,0.960964, actvprof=,0.020772, best_B_id=,B08, best_B_prof=,4.272022, best_B_strat=,0.129141, best_S_id=,S01, best_S_prof=,4.799838, best_S_strat=,0.946386, 
t=,4114800, id=,B01, PRDE,actvstrat=,-0.963849, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.938398, actvprof=,0.000280, id=,B03, PRDE,actvstrat=,0.800934, actvprof=,0.000560, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.274333, id=,B08, PRDE,actvstrat=,-0.010278, actvprof=,2.798886, id=,S01, PRDE,actvstrat=,0.962868, actvprof=,6.271184, id=,S02, PRDE,actvstrat=,-0.513279, actvprof=,0.415355, id=,S04, PRDE,actvstrat=,-0.675682, actvprof=,0.015114, id=,S05, PRDE,actvstrat=,0.999280, actvprof=,0.333067, id=,S06, PRDE,actvstrat=,0.912169, actvprof=,0.017913, best_B_id=,B08, best_B_prof=,2.798886, best_B_strat=,-0.010278, best_S_id=,S01, best_S_prof=,6.271184, best_S_strat=,0.962868, 
t=,4118400, id=,B01, PRDE,actvstrat=,-0.963849, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.938398, actvprof=,0.002231, id=,B03, PRDE,actvstrat=,0.800934, actvprof=,0.003067, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.314113, id=,B08, PRDE,actvstrat=,-0.010278, actvprof=,2.807790, id=,S01, PRDE,actvstrat=,0.962868, actvprof=,6.219521, id=,S02, PRDE,actvstrat=,-0.513279, actvprof=,0.343097, id=,S04, PRDE,actvstrat=,-0.675682, actvprof=,0.011571, id=,S05, PRDE,actvstrat=,0.999280, actvprof=,0.324137, id=,S06, PRDE,actvstrat=,0.912169, actvprof=,0.017984, best_B_id=,B08, best_B_prof=,2.807790, best_B_strat=,-0.010278, best_S_id=,S01, best_S_prof=,6.219521, best_S_strat=,0.962868, 
t=,4122000, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.961220, actvprof=,0.003918, id=,B03, PRDE,actvstrat=,0.752878, actvprof=,0.029109, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.203594, id=,B08, PRDE,actvstrat=,-0.208223, actvprof=,3.460591, id=,S01, PRDE,actvstrat=,0.917920, actvprof=,4.871809, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.276142, id=,S04, PRDE,actvstrat=,0.924318, actvprof=,0.486453, id=,S05, PRDE,actvstrat=,0.961204, actvprof=,0.175213, id=,S06, PRDE,actvstrat=,0.951205, actvprof=,0.010076, best_B_id=,B08, best_B_prof=,3.460591, best_B_strat=,-0.208223, best_S_id=,S01, best_S_prof=,4.871809, best_S_strat=,0.917920, 
t=,4125600, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.961220, actvprof=,0.002649, id=,B03, PRDE,actvstrat=,0.752878, actvprof=,0.025652, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.205275, id=,B08, PRDE,actvstrat=,-0.208223, actvprof=,3.470611, id=,S01, PRDE,actvstrat=,0.917920, actvprof=,4.853335, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.280867, id=,S04, PRDE,actvstrat=,0.924318, actvprof=,0.501060, id=,S05, PRDE,actvstrat=,0.961204, actvprof=,0.172875, id=,S06, PRDE,actvstrat=,0.951205, actvprof=,0.007807, best_B_id=,B08, best_B_prof=,3.470611, best_B_strat=,-0.208223, best_S_id=,S01, best_S_prof=,4.853335, best_S_strat=,0.917920, 
t=,4129200, id=,B01, PRDE,actvstrat=,-0.062667, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.649671, actvprof=,0.010636, id=,B06, PRDE,actvstrat=,0.655499, actvprof=,2.143477, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.691774, id=,S01, PRDE,actvstrat=,0.858065, actvprof=,4.498838, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.419263, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.409214, id=,S05, PRDE,actvstrat=,0.977106, actvprof=,0.053181, id=,S06, PRDE,actvstrat=,0.912169, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.691774, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.498838, best_S_strat=,0.858065, 
t=,4132800, id=,B01, PRDE,actvstrat=,-0.062667, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000279, id=,B03, PRDE,actvstrat=,0.649671, actvprof=,0.015615, id=,B06, PRDE,actvstrat=,0.655499, actvprof=,2.224825, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.654217, id=,S01, PRDE,actvstrat=,0.858065, actvprof=,4.466519, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.372510, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.403614, id=,S05, PRDE,actvstrat=,0.977106, actvprof=,0.048657, id=,S06, PRDE,actvstrat=,0.912169, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.654217, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.466519, best_S_strat=,0.858065, 
t=,4136400, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000560, id=,B03, PRDE,actvstrat=,0.772247, actvprof=,0.014275, id=,B06, PRDE,actvstrat=,0.655499, actvprof=,2.477923, id=,B08, PRDE,actvstrat=,0.756462, actvprof=,6.005178, id=,S01, PRDE,actvstrat=,0.894818, actvprof=,4.359107, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.058148, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.368624, id=,S05, PRDE,actvstrat=,0.999280, actvprof=,0.075572, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.009516, best_B_id=,B08, best_B_prof=,6.005178, best_B_strat=,0.756462, best_S_id=,S01, best_S_prof=,4.359107, best_S_strat=,0.894818, 
t=,4140000, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000558, id=,B03, PRDE,actvstrat=,0.772247, actvprof=,0.016312, id=,B06, PRDE,actvstrat=,0.655499, actvprof=,2.546757, id=,B08, PRDE,actvstrat=,0.756462, actvprof=,5.982587, id=,S01, PRDE,actvstrat=,0.894818, actvprof=,4.282518, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.011579, id=,S04, PRDE,actvstrat=,-1.000000, actvprof=,0.363185, id=,S05, PRDE,actvstrat=,0.999280, actvprof=,0.079747, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.008783, best_B_id=,B08, best_B_prof=,5.982587, best_B_strat=,0.756462, best_S_id=,S01, best_S_prof=,4.282518, best_S_strat=,0.894818, 
t=,4143600, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.768960, actvprof=,0.001959, id=,B06, PRDE,actvstrat=,0.002155, actvprof=,1.594917, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.285059, id=,S01, PRDE,actvstrat=,0.843126, actvprof=,3.886525, id=,S02, PRDE,actvstrat=,-0.513279, actvprof=,0.099367, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.218048, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.062140, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.011196, best_B_id=,B08, best_B_prof=,6.285059, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.886525, best_S_strat=,0.843126, 
t=,4147200, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.768960, actvprof=,0.003485, id=,B06, PRDE,actvstrat=,0.002155, actvprof=,1.540446, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.134874, id=,S01, PRDE,actvstrat=,0.843126, actvprof=,4.085687, id=,S02, PRDE,actvstrat=,-0.513279, actvprof=,0.099685, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.271171, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.065527, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.012269, best_B_id=,B08, best_B_prof=,6.134874, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.085687, best_S_strat=,0.843126, 
t=,4150800, id=,B01, PRDE,actvstrat=,-0.062667, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.003079, id=,B03, PRDE,actvstrat=,0.823095, actvprof=,0.019314, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.334187, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.575009, id=,S01, PRDE,actvstrat=,0.912384, actvprof=,4.951645, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.478468, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.523436, id=,S05, PRDE,actvstrat=,0.970663, actvprof=,0.121202, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.000840, best_B_id=,B08, best_B_prof=,5.575009, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.951645, best_S_strat=,0.912384, 
t=,4154400, id=,B01, PRDE,actvstrat=,-0.062667, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.001952, id=,B03, PRDE,actvstrat=,0.823095, actvprof=,0.022307, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.319119, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.575981, id=,S01, PRDE,actvstrat=,0.912384, actvprof=,4.883479, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.461252, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.518086, id=,S05, PRDE,actvstrat=,0.970663, actvprof=,0.121853, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.000976, best_B_id=,B08, best_B_prof=,5.575981, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.883479, best_S_strat=,0.912384, 
t=,4158000, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.841111, actvprof=,0.000560, id=,B03, PRDE,actvstrat=,0.876865, actvprof=,0.019875, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.368847, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.456450, id=,S01, PRDE,actvstrat=,0.980234, actvprof=,6.114183, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.540988, id=,S04, PRDE,actvstrat=,-0.600000, actvprof=,0.011757, id=,S05, PRDE,actvstrat=,0.977250, actvprof=,0.208826, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.001959, best_B_id=,B08, best_B_prof=,4.456450, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.114183, best_S_strat=,0.980234, 
t=,4161600, id=,B01, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.841111, actvprof=,0.000697, id=,B03, PRDE,actvstrat=,0.876865, actvprof=,0.018543, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,1.361748, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,4.420417, id=,S01, PRDE,actvstrat=,0.980234, actvprof=,6.227204, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,4.577408, id=,S04, PRDE,actvstrat=,-0.600000, actvprof=,0.012966, id=,S05, PRDE,actvstrat=,0.977250, actvprof=,0.206347, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.002649, best_B_id=,B08, best_B_prof=,4.420417, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,6.227204, best_S_strat=,0.980234, 
t=,4165200, id=,B01, PRDE,actvstrat=,-0.062667, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.907373, actvprof=,0.001680, id=,B03, PRDE,actvstrat=,0.876865, actvprof=,0.013717, id=,B06, PRDE,actvstrat=,-0.273446, actvprof=,1.563978, id=,B08, PRDE,actvstrat=,0.937364, actvprof=,6.749713, id=,S01, PRDE,actvstrat=,0.939765, actvprof=,3.760043, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.299079, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.114772, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.034152, id=,S06, PRDE,actvstrat=,0.951205, actvprof=,0.007838, best_B_id=,B08, best_B_prof=,6.749713, best_B_strat=,0.937364, best_S_id=,S01, best_S_prof=,3.760043, best_S_strat=,0.939765, 
t=,4168800, id=,B01, PRDE,actvstrat=,-0.062667, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.907373, actvprof=,0.003067, id=,B03, PRDE,actvstrat=,0.876865, actvprof=,0.022308, id=,B06, PRDE,actvstrat=,-0.273446, actvprof=,1.492687, id=,B08, PRDE,actvstrat=,0.937364, actvprof=,6.748045, id=,S01, PRDE,actvstrat=,0.939765, actvprof=,3.827921, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.308046, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.125762, id=,S05, PRDE,actvstrat=,1.000000, actvprof=,0.049635, id=,S06, PRDE,actvstrat=,0.951205, actvprof=,0.007668, best_B_id=,B08, best_B_prof=,6.748045, best_B_strat=,0.937364, best_S_id=,S01, best_S_prof=,3.827921, best_S_strat=,0.939765, 
t=,4172400, id=,B01, PRDE,actvstrat=,-0.666585, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000560, id=,B03, PRDE,actvstrat=,0.747019, actvprof=,0.010358, id=,B06, PRDE,actvstrat=,0.451747, actvprof=,2.437713, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.221656, id=,S01, PRDE,actvstrat=,0.881760, actvprof=,3.833772, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.719053, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.224512, id=,S05, PRDE,actvstrat=,0.969581, actvprof=,0.128492, id=,S06, PRDE,actvstrat=,0.960964, actvprof=,0.013437, best_B_id=,B08, best_B_prof=,6.221656, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.833772, best_S_strat=,0.881760, 
t=,4176000, id=,B01, PRDE,actvstrat=,-0.666585, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000558, id=,B03, PRDE,actvstrat=,0.747019, actvprof=,0.016174, id=,B06, PRDE,actvstrat=,0.451747, actvprof=,2.337498, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.117649, id=,S01, PRDE,actvstrat=,0.881760, actvprof=,3.984830, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,2.786872, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.282619, id=,S05, PRDE,actvstrat=,0.969581, actvprof=,0.120465, id=,S06, PRDE,actvstrat=,0.960964, actvprof=,0.019102, best_B_id=,B08, best_B_prof=,6.117649, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.984830, best_S_strat=,0.881760, 
t=,4179600, id=,B01, PRDE,actvstrat=,-0.666585, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.961220, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.947765, actvprof=,0.022396, id=,B06, PRDE,actvstrat=,0.002155, actvprof=,1.533272, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.020828, id=,S01, PRDE,actvstrat=,0.881760, actvprof=,4.323227, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.167884, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.293945, id=,S05, PRDE,actvstrat=,0.935116, actvprof=,0.016237, id=,S06, PRDE,actvstrat=,0.912169, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.020828, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.323227, best_S_strat=,0.881760, 
t=,4183200, id=,B01, PRDE,actvstrat=,-0.666585, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.961220, actvprof=,0.000279, id=,B03, PRDE,actvstrat=,0.947765, actvprof=,0.018823, id=,B06, PRDE,actvstrat=,0.002155, actvprof=,1.566777, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.921180, id=,S01, PRDE,actvstrat=,0.881760, actvprof=,4.424676, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.248722, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,0.318598, id=,S05, PRDE,actvstrat=,0.935116, actvprof=,0.017150, id=,S06, PRDE,actvstrat=,0.912169, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.921180, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.424676, best_S_strat=,0.881760, 
