t=,1, id=,B02, PRDE,actvstrat=,-0.669433, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.743884, actvprof=,0.000000, id=,B04, PRDE,actvstrat=,0.759247, actvprof=,0.000000, id=,B07, PRDE,actvstrat=,0.384620, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,0.072557, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,-0.581390, actvprof=,0.000000, id=,S03, PRDE,actvstrat=,0.127088, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.085703, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,0.033522, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.053517, actvprof=,0.000000, best_B_id=,B02, best_B_prof=,0.000000, best_B_strat=,-0.669433, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,-0.581390, 
t=,4104000, id=,B02, PRDE,actvstrat=,0.939035, actvprof=,0.004599, id=,B03, PRDE,actvstrat=,0.602794, actvprof=,0.014215, id=,B04, PRDE,actvstrat=,0.523913, actvprof=,0.182141, id=,B07, PRDE,actvstrat=,0.300655, actvprof=,3.671672, id=,B09, PRDE,actvstrat=,0.782564, actvprof=,7.901334, id=,S00, PRDE,actvstrat=,0.654026, actvprof=,3.789151, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.232902, id=,S06, PRDE,actvstrat=,0.999980, actvprof=,0.013796, id=,S07, PRDE,actvstrat=,0.994537, actvprof=,0.002648, id=,S09, PRDE,actvstrat=,-0.110556, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.901334, best_B_strat=,0.782564, best_S_id=,S00, best_S_prof=,3.789151, best_S_strat=,0.654026, 
t=,4107600, id=,B02, PRDE,actvstrat=,0.939035, actvprof=,0.004754, id=,B03, PRDE,actvstrat=,0.602794, actvprof=,0.010907, id=,B04, PRDE,actvstrat=,0.536315, actvprof=,0.212266, id=,B07, PRDE,actvstrat=,0.292442, actvprof=,3.721509, id=,B09, PRDE,actvstrat=,0.782564, actvprof=,7.881813, id=,S00, PRDE,actvstrat=,0.689556, actvprof=,4.145762, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.294851, id=,S06, PRDE,actvstrat=,0.880206, actvprof=,0.025729, id=,S07, PRDE,actvstrat=,0.994482, actvprof=,0.014263, id=,S09, PRDE,actvstrat=,-0.118679, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.881813, best_B_strat=,0.782564, best_S_id=,S00, best_S_prof=,4.145762, best_S_strat=,0.689556, 
t=,4111200, id=,B02, PRDE,actvstrat=,0.939035, actvprof=,0.007386, id=,B03, PRDE,actvstrat=,0.602794, actvprof=,0.010731, id=,B04, PRDE,actvstrat=,0.536315, actvprof=,0.198169, id=,B07, PRDE,actvstrat=,0.292442, actvprof=,3.772176, id=,B09, PRDE,actvstrat=,0.782564, actvprof=,7.828086, id=,S00, PRDE,actvstrat=,0.689556, actvprof=,4.192204, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.284335, id=,S06, PRDE,actvstrat=,0.880206, actvprof=,0.019232, id=,S07, PRDE,actvstrat=,0.994482, actvprof=,0.012403, id=,S09, PRDE,actvstrat=,-0.118679, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.828086, best_B_strat=,0.782564, best_S_id=,S00, best_S_prof=,4.192204, best_S_strat=,0.689556, 
t=,4114800, id=,B02, PRDE,actvstrat=,0.938581, actvprof=,0.006432, id=,B03, PRDE,actvstrat=,0.601246, actvprof=,0.003636, id=,B04, PRDE,actvstrat=,0.531108, actvprof=,0.053976, id=,B07, PRDE,actvstrat=,0.298345, actvprof=,3.361906, id=,B09, PRDE,actvstrat=,0.782923, actvprof=,7.758869, id=,S00, PRDE,actvstrat=,0.653459, actvprof=,4.279781, id=,S03, PRDE,actvstrat=,0.762702, actvprof=,0.768532, id=,S06, PRDE,actvstrat=,0.999980, actvprof=,0.018179, id=,S07, PRDE,actvstrat=,0.994985, actvprof=,0.001119, id=,S09, PRDE,actvstrat=,-0.105278, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.758869, best_B_strat=,0.782923, best_S_id=,S00, best_S_prof=,4.279781, best_S_strat=,0.653459, 
t=,4118400, id=,B02, PRDE,actvstrat=,0.938581, actvprof=,0.006271, id=,B03, PRDE,actvstrat=,0.601246, actvprof=,0.007804, id=,B04, PRDE,actvstrat=,0.531108, actvprof=,0.048636, id=,B07, PRDE,actvstrat=,0.298345, actvprof=,3.316471, id=,B09, PRDE,actvstrat=,0.782923, actvprof=,7.611383, id=,S00, PRDE,actvstrat=,0.653459, actvprof=,4.288362, id=,S03, PRDE,actvstrat=,0.762702, actvprof=,0.837549, id=,S06, PRDE,actvstrat=,0.999980, actvprof=,0.019650, id=,S07, PRDE,actvstrat=,0.994985, actvprof=,0.001254, id=,S09, PRDE,actvstrat=,-0.105278, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.611383, best_B_strat=,0.782923, best_S_id=,S00, best_S_prof=,4.288362, best_S_strat=,0.653459, 
t=,4122000, id=,B02, PRDE,actvstrat=,0.939232, actvprof=,0.007551, id=,B03, PRDE,actvstrat=,0.601246, actvprof=,0.019857, id=,B04, PRDE,actvstrat=,0.525979, actvprof=,0.209475, id=,B07, PRDE,actvstrat=,0.297664, actvprof=,3.872916, id=,B09, PRDE,actvstrat=,0.782923, actvprof=,7.844278, id=,S00, PRDE,actvstrat=,0.653459, actvprof=,3.841034, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.185256, id=,S06, PRDE,actvstrat=,0.999980, actvprof=,0.010628, id=,S07, PRDE,actvstrat=,0.994496, actvprof=,0.003076, id=,S09, PRDE,actvstrat=,-0.116039, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.844278, best_B_strat=,0.782923, best_S_id=,S00, best_S_prof=,3.841034, best_S_strat=,0.653459, 
t=,4125600, id=,B02, PRDE,actvstrat=,0.939232, actvprof=,0.007386, id=,B03, PRDE,actvstrat=,0.601246, actvprof=,0.020347, id=,B04, PRDE,actvstrat=,0.525979, actvprof=,0.178104, id=,B07, PRDE,actvstrat=,0.297664, actvprof=,3.797871, id=,B09, PRDE,actvstrat=,0.782923, actvprof=,7.818162, id=,S00, PRDE,actvstrat=,0.653459, actvprof=,3.911868, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.232789, id=,S06, PRDE,actvstrat=,0.999980, actvprof=,0.009755, id=,S07, PRDE,actvstrat=,0.994496, actvprof=,0.004041, id=,S09, PRDE,actvstrat=,-0.116039, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.818162, best_B_strat=,0.782923, best_S_id=,S00, best_S_prof=,3.911868, best_S_strat=,0.653459, 
t=,4129200, id=,B02, PRDE,actvstrat=,0.938876, actvprof=,0.005594, id=,B03, PRDE,actvstrat=,0.620588, actvprof=,0.013145, id=,B04, PRDE,actvstrat=,0.537183, actvprof=,0.059012, id=,B07, PRDE,actvstrat=,0.299750, actvprof=,3.322845, id=,B09, PRDE,actvstrat=,0.782923, actvprof=,7.678819, id=,S00, PRDE,actvstrat=,0.652092, actvprof=,4.083288, id=,S03, PRDE,actvstrat=,0.857621, actvprof=,1.117590, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.026290, id=,S07, PRDE,actvstrat=,0.993895, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.115291, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.678819, best_B_strat=,0.782923, best_S_id=,S00, best_S_prof=,4.083288, best_S_strat=,0.652092, 
t=,4132800, id=,B02, PRDE,actvstrat=,0.938876, actvprof=,0.005574, id=,B03, PRDE,actvstrat=,0.620588, actvprof=,0.014215, id=,B04, PRDE,actvstrat=,0.537183, actvprof=,0.073444, id=,B07, PRDE,actvstrat=,0.299750, actvprof=,3.448516, id=,B09, PRDE,actvstrat=,0.782923, actvprof=,7.768464, id=,S00, PRDE,actvstrat=,0.652092, actvprof=,4.062546, id=,S03, PRDE,actvstrat=,0.857621, actvprof=,1.011769, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.017420, id=,S07, PRDE,actvstrat=,0.993895, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.115291, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.768464, best_B_strat=,0.782923, best_S_id=,S00, best_S_prof=,4.062546, best_S_strat=,0.652092, 
t=,4136400, id=,B02, PRDE,actvstrat=,0.941527, actvprof=,0.003916, id=,B03, PRDE,actvstrat=,0.607404, actvprof=,0.001398, id=,B04, PRDE,actvstrat=,0.526083, actvprof=,0.036359, id=,B07, PRDE,actvstrat=,0.299750, actvprof=,3.396168, id=,B09, PRDE,actvstrat=,0.782587, actvprof=,7.634457, id=,S00, PRDE,actvstrat=,0.653941, actvprof=,4.311845, id=,S03, PRDE,actvstrat=,0.762702, actvprof=,0.751224, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.013425, id=,S07, PRDE,actvstrat=,0.995002, actvprof=,0.001119, id=,S09, PRDE,actvstrat=,-0.104970, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.634457, best_B_strat=,0.782587, best_S_id=,S00, best_S_prof=,4.311845, best_S_strat=,0.653941, 
t=,4140000, id=,B02, PRDE,actvstrat=,0.941527, actvprof=,0.005296, id=,B03, PRDE,actvstrat=,0.607404, actvprof=,0.003205, id=,B04, PRDE,actvstrat=,0.526083, actvprof=,0.046408, id=,B07, PRDE,actvstrat=,0.299750, actvprof=,3.298446, id=,B09, PRDE,actvstrat=,0.782587, actvprof=,7.534388, id=,S00, PRDE,actvstrat=,0.653941, actvprof=,4.336562, id=,S03, PRDE,actvstrat=,0.762702, actvprof=,0.813602, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.015469, id=,S07, PRDE,actvstrat=,0.995002, actvprof=,0.001672, id=,S09, PRDE,actvstrat=,-0.104970, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.534388, best_B_strat=,0.782587, best_S_id=,S00, best_S_prof=,4.336562, best_S_strat=,0.653941, 
t=,4143600, id=,B02, PRDE,actvstrat=,0.939168, actvprof=,0.006712, id=,B03, PRDE,actvstrat=,0.622237, actvprof=,0.016222, id=,B04, PRDE,actvstrat=,0.525979, actvprof=,0.146835, id=,B07, PRDE,actvstrat=,0.299847, actvprof=,3.730160, id=,B09, PRDE,actvstrat=,0.782902, actvprof=,7.837335, id=,S00, PRDE,actvstrat=,0.656056, actvprof=,4.010404, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.370457, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.022375, id=,S07, PRDE,actvstrat=,0.994629, actvprof=,0.004755, id=,S09, PRDE,actvstrat=,-0.113180, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.837335, best_B_strat=,0.782902, best_S_id=,S00, best_S_prof=,4.010404, best_S_strat=,0.656056, 
t=,4147200, id=,B02, PRDE,actvstrat=,0.939168, actvprof=,0.005017, id=,B03, PRDE,actvstrat=,0.622237, actvprof=,0.022159, id=,B04, PRDE,actvstrat=,0.525979, actvprof=,0.192741, id=,B07, PRDE,actvstrat=,0.299847, actvprof=,3.868329, id=,B09, PRDE,actvstrat=,0.782902, actvprof=,7.961591, id=,S00, PRDE,actvstrat=,0.656056, actvprof=,3.838644, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.257203, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.016445, id=,S07, PRDE,actvstrat=,0.994629, actvprof=,0.003066, id=,S09, PRDE,actvstrat=,-0.113180, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.961591, best_B_strat=,0.782902, best_S_id=,S00, best_S_prof=,3.838644, best_S_strat=,0.656056, 
t=,4150800, id=,B02, PRDE,actvstrat=,0.939899, actvprof=,0.009509, id=,B03, PRDE,actvstrat=,0.622053, actvprof=,0.024892, id=,B04, PRDE,actvstrat=,0.536315, actvprof=,0.139285, id=,B07, PRDE,actvstrat=,0.298345, actvprof=,3.574425, id=,B09, PRDE,actvstrat=,0.782854, actvprof=,7.761929, id=,S00, PRDE,actvstrat=,0.656056, actvprof=,4.012978, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.366560, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.020977, id=,S07, PRDE,actvstrat=,0.994496, actvprof=,0.000839, id=,S09, PRDE,actvstrat=,-0.105278, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.761929, best_B_strat=,0.782854, best_S_id=,S00, best_S_prof=,4.012978, best_S_strat=,0.656056, 
t=,4154400, id=,B02, PRDE,actvstrat=,0.939899, actvprof=,0.010313, id=,B03, PRDE,actvstrat=,0.622053, actvprof=,0.019790, id=,B04, PRDE,actvstrat=,0.536315, actvprof=,0.140062, id=,B07, PRDE,actvstrat=,0.298345, actvprof=,3.749338, id=,B09, PRDE,actvstrat=,0.782854, actvprof=,7.824790, id=,S00, PRDE,actvstrat=,0.656056, actvprof=,3.933021, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.295119, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.016863, id=,S07, PRDE,actvstrat=,0.994496, actvprof=,0.003066, id=,S09, PRDE,actvstrat=,-0.105278, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.824790, best_B_strat=,0.782854, best_S_id=,S00, best_S_prof=,3.933021, best_S_strat=,0.656056, 
t=,4158000, id=,B02, PRDE,actvstrat=,0.938852, actvprof=,0.004755, id=,B03, PRDE,actvstrat=,0.612949, actvprof=,0.009510, id=,B04, PRDE,actvstrat=,0.531976, actvprof=,0.054540, id=,B07, PRDE,actvstrat=,0.307849, actvprof=,3.421204, id=,B09, PRDE,actvstrat=,0.782902, actvprof=,7.602053, id=,S00, PRDE,actvstrat=,0.650243, actvprof=,4.581649, id=,S03, PRDE,actvstrat=,0.762702, actvprof=,0.771673, id=,S06, PRDE,actvstrat=,0.999980, actvprof=,0.015383, id=,S07, PRDE,actvstrat=,0.994596, actvprof=,0.000280, id=,S09, PRDE,actvstrat=,-0.120109, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.602053, best_B_strat=,0.782902, best_S_id=,S00, best_S_prof=,4.581649, best_S_strat=,0.650243, 
t=,4161600, id=,B02, PRDE,actvstrat=,0.938852, actvprof=,0.003345, id=,B03, PRDE,actvstrat=,0.612949, actvprof=,0.007944, id=,B04, PRDE,actvstrat=,0.531976, actvprof=,0.061600, id=,B07, PRDE,actvstrat=,0.307849, actvprof=,3.406106, id=,B09, PRDE,actvstrat=,0.782902, actvprof=,7.590989, id=,S00, PRDE,actvstrat=,0.650243, actvprof=,4.482011, id=,S03, PRDE,actvstrat=,0.762702, actvprof=,0.788533, id=,S06, PRDE,actvstrat=,0.999980, actvprof=,0.014912, id=,S07, PRDE,actvstrat=,0.994596, actvprof=,0.000139, id=,S09, PRDE,actvstrat=,-0.120109, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.590989, best_B_strat=,0.782902, best_S_id=,S00, best_S_prof=,4.482011, best_S_strat=,0.650243, 
t=,4165200, id=,B02, PRDE,actvstrat=,0.939168, actvprof=,0.007832, id=,B03, PRDE,actvstrat=,0.620588, actvprof=,0.010349, id=,B04, PRDE,actvstrat=,0.523913, actvprof=,0.133977, id=,B07, PRDE,actvstrat=,0.292584, actvprof=,3.499615, id=,B09, PRDE,actvstrat=,0.709969, actvprof=,7.626040, id=,S00, PRDE,actvstrat=,0.657165, actvprof=,4.058737, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.385917, id=,S06, PRDE,actvstrat=,0.999980, actvprof=,0.016782, id=,S07, PRDE,actvstrat=,0.994047, actvprof=,0.000559, id=,S09, PRDE,actvstrat=,-0.113180, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.626040, best_B_strat=,0.709969, best_S_id=,S00, best_S_prof=,4.058737, best_S_strat=,0.657165, 
t=,4168800, id=,B02, PRDE,actvstrat=,0.939168, actvprof=,0.007805, id=,B03, PRDE,actvstrat=,0.620588, actvprof=,0.011149, id=,B04, PRDE,actvstrat=,0.523913, actvprof=,0.145221, id=,B07, PRDE,actvstrat=,0.292584, actvprof=,3.623010, id=,B09, PRDE,actvstrat=,0.709969, actvprof=,7.730880, id=,S00, PRDE,actvstrat=,0.657165, actvprof=,3.977562, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.322045, id=,S06, PRDE,actvstrat=,0.999980, actvprof=,0.012822, id=,S07, PRDE,actvstrat=,0.994047, actvprof=,0.000836, id=,S09, PRDE,actvstrat=,-0.113180, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.730880, best_B_strat=,0.709969, best_S_id=,S00, best_S_prof=,3.977562, best_S_strat=,0.657165, 
t=,4172400, id=,B02, PRDE,actvstrat=,0.940918, actvprof=,0.001958, id=,B03, PRDE,actvstrat=,0.625285, actvprof=,0.004475, id=,B04, PRDE,actvstrat=,0.538642, actvprof=,0.061535, id=,B07, PRDE,actvstrat=,0.309759, actvprof=,3.467498, id=,B09, PRDE,actvstrat=,0.782873, actvprof=,7.550067, id=,S00, PRDE,actvstrat=,0.653348, actvprof=,4.148859, id=,S03, PRDE,actvstrat=,0.819654, actvprof=,0.893656, id=,S06, PRDE,actvstrat=,0.880043, actvprof=,0.013985, id=,S07, PRDE,actvstrat=,0.994613, actvprof=,0.001958, id=,S09, PRDE,actvstrat=,-0.110893, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.550067, best_B_strat=,0.782873, best_S_id=,S00, best_S_prof=,4.148859, best_S_strat=,0.653348, 
t=,4176000, id=,B02, PRDE,actvstrat=,0.940918, actvprof=,0.003484, id=,B03, PRDE,actvstrat=,0.625285, actvprof=,0.002369, id=,B04, PRDE,actvstrat=,0.538642, actvprof=,0.057002, id=,B07, PRDE,actvstrat=,0.309759, actvprof=,3.453841, id=,B09, PRDE,actvstrat=,0.782873, actvprof=,7.641738, id=,S00, PRDE,actvstrat=,0.653348, actvprof=,4.214238, id=,S03, PRDE,actvstrat=,0.819654, actvprof=,0.895585, id=,S06, PRDE,actvstrat=,0.880043, actvprof=,0.012683, id=,S07, PRDE,actvstrat=,0.994613, actvprof=,0.002787, id=,S09, PRDE,actvstrat=,-0.110893, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.641738, best_B_strat=,0.782873, best_S_id=,S00, best_S_prof=,4.214238, best_S_strat=,0.653348, 
t=,4179600, id=,B02, PRDE,actvstrat=,0.939168, actvprof=,0.001678, id=,B03, PRDE,actvstrat=,0.614728, actvprof=,0.014265, id=,B04, PRDE,actvstrat=,0.525979, actvprof=,0.095939, id=,B07, PRDE,actvstrat=,0.309759, actvprof=,3.572947, id=,B09, PRDE,actvstrat=,0.782850, actvprof=,7.808794, id=,S00, PRDE,actvstrat=,0.653348, actvprof=,4.243958, id=,S03, PRDE,actvstrat=,0.857621, actvprof=,0.986239, id=,S06, PRDE,actvstrat=,0.999980, actvprof=,0.021258, id=,S07, PRDE,actvstrat=,0.994496, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.120109, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.808794, best_B_strat=,0.782850, best_S_id=,S00, best_S_prof=,4.243958, best_S_strat=,0.653348, 
t=,4183200, id=,B02, PRDE,actvstrat=,0.939168, actvprof=,0.001115, id=,B03, PRDE,actvstrat=,0.614728, actvprof=,0.012822, id=,B04, PRDE,actvstrat=,0.525979, actvprof=,0.085573, id=,B07, PRDE,actvstrat=,0.309759, actvprof=,3.495676, id=,B09, PRDE,actvstrat=,0.782850, actvprof=,7.719142, id=,S00, PRDE,actvstrat=,0.653348, actvprof=,4.211619, id=,S03, PRDE,actvstrat=,0.857621, actvprof=,1.029804, id=,S06, PRDE,actvstrat=,0.999980, actvprof=,0.016306, id=,S07, PRDE,actvstrat=,0.994496, actvprof=,0.000557, id=,S09, PRDE,actvstrat=,-0.120109, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.719142, best_B_strat=,0.782850, best_S_id=,S00, best_S_prof=,4.211619, best_S_strat=,0.653348, 
t=,4186800, id=,B02, PRDE,actvstrat=,0.940547, actvprof=,0.002238, id=,B03, PRDE,actvstrat=,0.618490, actvprof=,0.009510, id=,B04, PRDE,actvstrat=,0.534506, actvprof=,0.059579, id=,B07, PRDE,actvstrat=,0.299750, actvprof=,3.522699, id=,B09, PRDE,actvstrat=,0.782914, actvprof=,7.576292, id=,S00, PRDE,actvstrat=,0.660275, actvprof=,4.192610, id=,S03, PRDE,actvstrat=,0.857621, actvprof=,0.986266, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.025454, id=,S07, PRDE,actvstrat=,0.994894, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.109911, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.576292, best_B_strat=,0.782914, best_S_id=,S00, best_S_prof=,4.192610, best_S_strat=,0.660275, 
t=,4190400, id=,B02, PRDE,actvstrat=,0.940547, actvprof=,0.003902, id=,B03, PRDE,actvstrat=,0.618490, actvprof=,0.005714, id=,B04, PRDE,actvstrat=,0.534506, actvprof=,0.077072, id=,B07, PRDE,actvstrat=,0.299750, actvprof=,3.507547, id=,B09, PRDE,actvstrat=,0.782914, actvprof=,7.616340, id=,S00, PRDE,actvstrat=,0.660275, actvprof=,4.182520, id=,S03, PRDE,actvstrat=,0.857621, actvprof=,1.000822, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.018536, id=,S07, PRDE,actvstrat=,0.994894, actvprof=,0.001672, id=,S09, PRDE,actvstrat=,-0.109911, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.616340, best_B_strat=,0.782914, best_S_id=,S00, best_S_prof=,4.182520, best_S_strat=,0.660275, 
t=,4194000, id=,B02, PRDE,actvstrat=,0.938876, actvprof=,0.003077, id=,B03, PRDE,actvstrat=,0.614728, actvprof=,0.010070, id=,B04, PRDE,actvstrat=,0.531149, actvprof=,0.085313, id=,B07, PRDE,actvstrat=,0.307849, actvprof=,3.458973, id=,B09, PRDE,actvstrat=,0.782914, actvprof=,7.618355, id=,S00, PRDE,actvstrat=,0.661788, actvprof=,4.213368, id=,S03, PRDE,actvstrat=,0.819654, actvprof=,0.913554, id=,S06, PRDE,actvstrat=,0.879992, actvprof=,0.005594, id=,S07, PRDE,actvstrat=,0.994629, actvprof=,0.012587, id=,S09, PRDE,actvstrat=,-0.110556, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.618355, best_B_strat=,0.782914, best_S_id=,S00, best_S_prof=,4.213368, best_S_strat=,0.661788, 
t=,4197600, id=,B02, PRDE,actvstrat=,0.938876, actvprof=,0.002509, id=,B03, PRDE,actvstrat=,0.614728, actvprof=,0.010174, id=,B04, PRDE,actvstrat=,0.531149, actvprof=,0.076236, id=,B07, PRDE,actvstrat=,0.307849, actvprof=,3.423948, id=,B09, PRDE,actvstrat=,0.782914, actvprof=,7.546568, id=,S00, PRDE,actvstrat=,0.661788, actvprof=,4.384917, id=,S03, PRDE,actvstrat=,0.819654, actvprof=,0.987868, id=,S06, PRDE,actvstrat=,0.879992, actvprof=,0.008223, id=,S07, PRDE,actvstrat=,0.994629, actvprof=,0.010174, id=,S09, PRDE,actvstrat=,-0.110556, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.546568, best_B_strat=,0.782914, best_S_id=,S00, best_S_prof=,4.384917, best_S_strat=,0.661788, 
t=,4201200, id=,B02, PRDE,actvstrat=,0.939268, actvprof=,0.003077, id=,B03, PRDE,actvstrat=,0.618244, actvprof=,0.007273, id=,B04, PRDE,actvstrat=,0.523809, actvprof=,0.039441, id=,B07, PRDE,actvstrat=,0.298804, actvprof=,3.154406, id=,B09, PRDE,actvstrat=,0.782891, actvprof=,7.636923, id=,S00, PRDE,actvstrat=,0.646970, actvprof=,4.266853, id=,S03, PRDE,actvstrat=,0.724734, actvprof=,0.697902, id=,S06, PRDE,actvstrat=,0.952017, actvprof=,0.013986, id=,S07, PRDE,actvstrat=,0.994864, actvprof=,0.001678, id=,S09, PRDE,actvstrat=,-0.108742, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.636923, best_B_strat=,0.782891, best_S_id=,S00, best_S_prof=,4.266853, best_S_strat=,0.646970, 
t=,4204800, id=,B02, PRDE,actvstrat=,0.939268, actvprof=,0.003066, id=,B03, PRDE,actvstrat=,0.618244, actvprof=,0.004321, id=,B04, PRDE,actvstrat=,0.523809, actvprof=,0.043624, id=,B07, PRDE,actvstrat=,0.298804, actvprof=,3.267596, id=,B09, PRDE,actvstrat=,0.782891, actvprof=,7.592892, id=,S00, PRDE,actvstrat=,0.646970, actvprof=,4.306481, id=,S03, PRDE,actvstrat=,0.724734, actvprof=,0.733659, id=,S06, PRDE,actvstrat=,0.952017, actvprof=,0.014913, id=,S07, PRDE,actvstrat=,0.994864, actvprof=,0.003345, id=,S09, PRDE,actvstrat=,-0.108742, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.592892, best_B_strat=,0.782891, best_S_id=,S00, best_S_prof=,4.306481, best_S_strat=,0.646970, 
t=,4208400, id=,B02, PRDE,actvstrat=,0.939268, actvprof=,0.005594, id=,B03, PRDE,actvstrat=,0.622053, actvprof=,0.013986, id=,B04, PRDE,actvstrat=,0.525979, actvprof=,0.178464, id=,B07, PRDE,actvstrat=,0.302358, actvprof=,3.614876, id=,B09, PRDE,actvstrat=,0.660021, actvprof=,7.534091, id=,S00, PRDE,actvstrat=,0.660275, actvprof=,4.093764, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.334844, id=,S06, PRDE,actvstrat=,0.952017, actvprof=,0.018462, id=,S07, PRDE,actvstrat=,0.994537, actvprof=,0.002797, id=,S09, PRDE,actvstrat=,-0.119264, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.534091, best_B_strat=,0.660021, best_S_id=,S00, best_S_prof=,4.093764, best_S_strat=,0.660275, 
t=,4212000, id=,B02, PRDE,actvstrat=,0.939268, actvprof=,0.006690, id=,B03, PRDE,actvstrat=,0.622053, actvprof=,0.013519, id=,B04, PRDE,actvstrat=,0.525979, actvprof=,0.171290, id=,B07, PRDE,actvstrat=,0.302358, actvprof=,3.635287, id=,B09, PRDE,actvstrat=,0.660021, actvprof=,7.628206, id=,S00, PRDE,actvstrat=,0.660275, actvprof=,4.004209, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,1.329765, id=,S06, PRDE,actvstrat=,0.952017, actvprof=,0.020488, id=,S07, PRDE,actvstrat=,0.994537, actvprof=,0.001533, id=,S09, PRDE,actvstrat=,-0.119264, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.628206, best_B_strat=,0.660021, best_S_id=,S00, best_S_prof=,4.004209, best_S_strat=,0.660275, 
t=,4215600, id=,B02, PRDE,actvstrat=,0.940176, actvprof=,0.003636, id=,B03, PRDE,actvstrat=,0.615486, actvprof=,0.011189, id=,B04, PRDE,actvstrat=,0.534403, actvprof=,0.044477, id=,B07, PRDE,actvstrat=,0.301033, actvprof=,3.132675, id=,B09, PRDE,actvstrat=,0.782830, actvprof=,7.456153, id=,S00, PRDE,actvstrat=,0.653065, actvprof=,4.437327, id=,S03, PRDE,actvstrat=,0.724734, actvprof=,0.774008, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,0.020140, id=,S07, PRDE,actvstrat=,0.994901, actvprof=,0.002797, id=,S09, PRDE,actvstrat=,-0.115947, actvprof=,0.000000, best_B_id=,B09, best_B_prof=,7.456153, best_B_strat=,0.782830, best_S_id=,S00, best_S_prof=,4.437327, best_S_strat=,0.653065, 
