t=,0, id=,B02, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B04, PRJADE, mu_F,=1.000000, id=,B06, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S00, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S07, PRJADE, mu_F,=1.000000, id=,S09, PRJADE, mu_F,=1.000000, 
t=,7628400, id=,B02, PRJADE, mu_F,=1.510865, id=,B03, PRJADE, mu_F,=1.392399, id=,B04, PRJADE, mu_F,=2.531094, id=,B06, PRJADE, mu_F,=1.532876, id=,B09, PRJADE, mu_F,=1.397585, id=,S00, PRJADE, mu_F,=1.717371, id=,S03, PRJADE, mu_F,=1.468408, id=,S04, PRJADE, mu_F,=1.572570, id=,S07, PRJADE, mu_F,=1.526203, id=,S09, PRJADE, mu_F,=0.000260, 
t=,7632000, id=,B02, PRJADE, mu_F,=1.510865, id=,B03, PRJADE, mu_F,=1.392399, id=,B04, PRJADE, mu_F,=2.531094, id=,B06, PRJADE, mu_F,=1.532876, id=,B09, PRJADE, mu_F,=1.397585, id=,S00, PRJADE, mu_F,=1.717371, id=,S03, PRJADE, mu_F,=1.468408, id=,S04, PRJADE, mu_F,=1.572570, id=,S07, PRJADE, mu_F,=1.526203, id=,S09, PRJADE, mu_F,=0.000260, 
t=,7635600, id=,B02, PRJADE, mu_F,=1.510865, id=,B03, PRJADE, mu_F,=1.392399, id=,B04, PRJADE, mu_F,=2.531094, id=,B06, PRJADE, mu_F,=1.532876, id=,B09, PRJADE, mu_F,=1.397585, id=,S00, PRJADE, mu_F,=1.717371, id=,S03, PRJADE, mu_F,=1.468408, id=,S04, PRJADE, mu_F,=1.572570, id=,S07, PRJADE, mu_F,=1.526203, id=,S09, PRJADE, mu_F,=0.000260, 
t=,7639200, id=,B02, PRJADE, mu_F,=1.510865, id=,B03, PRJADE, mu_F,=1.392399, id=,B04, PRJADE, mu_F,=2.531094, id=,B06, PRJADE, mu_F,=1.532876, id=,B09, PRJADE, mu_F,=1.397585, id=,S00, PRJADE, mu_F,=1.717371, id=,S03, PRJADE, mu_F,=1.468408, id=,S04, PRJADE, mu_F,=1.572570, id=,S07, PRJADE, mu_F,=1.526203, id=,S09, PRJADE, mu_F,=0.000260, 
t=,7642800, id=,B02, PRJADE, mu_F,=1.510865, id=,B03, PRJADE, mu_F,=1.392399, id=,B04, PRJADE, mu_F,=2.531094, id=,B06, PRJADE, mu_F,=1.532876, id=,B09, PRJADE, mu_F,=1.397585, id=,S00, PRJADE, mu_F,=1.717371, id=,S03, PRJADE, mu_F,=1.468408, id=,S04, PRJADE, mu_F,=1.572570, id=,S07, PRJADE, mu_F,=1.526203, id=,S09, PRJADE, mu_F,=0.000260, 
t=,7646400, id=,B02, PRJADE, mu_F,=1.510865, id=,B03, PRJADE, mu_F,=1.392399, id=,B04, PRJADE, mu_F,=2.531094, id=,B06, PRJADE, mu_F,=1.532876, id=,B09, PRJADE, mu_F,=1.397585, id=,S00, PRJADE, mu_F,=1.717371, id=,S03, PRJADE, mu_F,=1.468408, id=,S04, PRJADE, mu_F,=1.572570, id=,S07, PRJADE, mu_F,=1.526203, id=,S09, PRJADE, mu_F,=0.000260, 
t=,7650000, id=,B02, PRJADE, mu_F,=1.510865, id=,B03, PRJADE, mu_F,=1.392399, id=,B04, PRJADE, mu_F,=2.531094, id=,B06, PRJADE, mu_F,=1.532876, id=,B09, PRJADE, mu_F,=1.397585, id=,S00, PRJADE, mu_F,=1.717371, id=,S03, PRJADE, mu_F,=1.468408, id=,S04, PRJADE, mu_F,=1.572570, id=,S07, PRJADE, mu_F,=1.526203, id=,S09, PRJADE, mu_F,=0.000260, 
t=,7653600, id=,B02, PRJADE, mu_F,=1.510865, id=,B03, PRJADE, mu_F,=1.392399, id=,B04, PRJADE, mu_F,=2.531094, id=,B06, PRJADE, mu_F,=1.532876, id=,B09, PRJADE, mu_F,=1.397585, id=,S00, PRJADE, mu_F,=1.717371, id=,S03, PRJADE, mu_F,=1.468408, id=,S04, PRJADE, mu_F,=1.572570, id=,S07, PRJADE, mu_F,=1.526203, id=,S09, PRJADE, mu_F,=0.000260, 
t=,7657200, id=,B02, PRJADE, mu_F,=1.510865, id=,B03, PRJADE, mu_F,=1.392399, id=,B04, PRJADE, mu_F,=2.531094, id=,B06, PRJADE, mu_F,=1.532876, id=,B09, PRJADE, mu_F,=1.397585, id=,S00, PRJADE, mu_F,=1.717371, id=,S03, PRJADE, mu_F,=1.468408, id=,S04, PRJADE, mu_F,=1.572570, id=,S07, PRJADE, mu_F,=1.526203, id=,S09, PRJADE, mu_F,=0.000260, 
t=,7660800, id=,B02, PRJADE, mu_F,=1.510865, id=,B03, PRJADE, mu_F,=1.392399, id=,B04, PRJADE, mu_F,=2.531094, id=,B06, PRJADE, mu_F,=1.532876, id=,B09, PRJADE, mu_F,=1.397585, id=,S00, PRJADE, mu_F,=1.717371, id=,S03, PRJADE, mu_F,=1.468408, id=,S04, PRJADE, mu_F,=1.572570, id=,S07, PRJADE, mu_F,=1.526203, id=,S09, PRJADE, mu_F,=0.000260, 
t=,7664400, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7668000, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7671600, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7675200, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7678800, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7682400, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7686000, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7689600, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7693200, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7696800, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7700400, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7704000, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7707600, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7711200, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7714800, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7718400, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7722000, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7725600, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7729200, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7732800, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7736400, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7740000, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7743600, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7747200, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7750800, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7754400, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7758000, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7761600, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7765200, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7768800, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7772400, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7776000, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7779600, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7783200, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7786800, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7790400, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7794000, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7797600, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7801200, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7804800, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7808400, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7812000, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7815600, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7819200, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7822800, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7826400, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
t=,7830000, id=,B02, PRJADE, mu_F,=1.533125, id=,B03, PRJADE, mu_F,=1.440089, id=,B04, PRJADE, mu_F,=2.424875, id=,B06, PRJADE, mu_F,=1.559648, id=,B09, PRJADE, mu_F,=1.404648, id=,S00, PRJADE, mu_F,=1.734399, id=,S03, PRJADE, mu_F,=1.484461, id=,S04, PRJADE, mu_F,=1.594537, id=,S07, PRJADE, mu_F,=1.544568, id=,S09, PRJADE, mu_F,=0.000208, 
