t=,1, id=,B00, PRDE,actvstrat=,0.956057, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.065512, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,-0.701925, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.761449, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.848843, actvprof=,0.000000, id=,S01, PRDE,actvstrat=,-0.563388, actvprof=,0.000000, id=,S03, PRDE,actvstrat=,-0.793833, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.992132, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.368828, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.490322, actvprof=,0.000000, best_B_id=,B00, best_B_prof=,0.000000, best_B_strat=,0.956057, best_S_id=,S01, best_S_prof=,0.000000, best_S_strat=,-0.563388, 
t=,3996000, id=,B00, PRDE,actvstrat=,-0.569557, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186420, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.993410, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.191563, actvprof=,0.007799, id=,B08, PRDE,actvstrat=,-0.274741, actvprof=,5.127495, id=,S01, PRDE,actvstrat=,0.665706, actvprof=,2.583453, id=,S03, PRDE,actvstrat=,0.061848, actvprof=,0.096091, id=,S06, PRDE,actvstrat=,-0.361876, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.563642, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.127495, best_B_strat=,-0.274741, best_S_id=,S01, best_S_prof=,2.583453, best_S_strat=,0.665706, 
t=,3999600, id=,B00, PRDE,actvstrat=,-0.494468, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186660, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.995052, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.171226, actvprof=,0.004468, id=,B08, PRDE,actvstrat=,-0.274557, actvprof=,4.867273, id=,S01, PRDE,actvstrat=,0.379460, actvprof=,1.876754, id=,S03, PRDE,actvstrat=,0.062044, actvprof=,0.126234, id=,S06, PRDE,actvstrat=,-0.311663, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.514694, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.867273, best_B_strat=,-0.274557, best_S_id=,S01, best_S_prof=,1.876754, best_S_strat=,0.379460, 
t=,4003200, id=,B00, PRDE,actvstrat=,-0.494468, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186660, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.995052, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.171226, actvprof=,0.002785, id=,B08, PRDE,actvstrat=,-0.274557, actvprof=,4.814327, id=,S01, PRDE,actvstrat=,0.379460, actvprof=,1.952469, id=,S03, PRDE,actvstrat=,0.062044, actvprof=,0.142327, id=,S06, PRDE,actvstrat=,-0.311663, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.514694, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.814327, best_B_strat=,-0.274557, best_S_id=,S01, best_S_prof=,1.952469, best_S_strat=,0.379460, 
t=,4006800, id=,B00, PRDE,actvstrat=,-0.519326, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186458, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.998970, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.176147, actvprof=,0.013126, id=,B08, PRDE,actvstrat=,-0.274033, actvprof=,5.285501, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.720937, id=,S03, PRDE,actvstrat=,0.061057, actvprof=,0.067587, id=,S06, PRDE,actvstrat=,-0.314859, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.489552, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.285501, best_B_strat=,-0.274033, best_S_id=,S01, best_S_prof=,3.720937, best_S_strat=,1.000000, 
t=,4010400, id=,B00, PRDE,actvstrat=,-0.519326, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186458, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.998970, actvprof=,0.000139, id=,B03, PRDE,actvstrat=,0.176147, actvprof=,0.011420, id=,B08, PRDE,actvstrat=,-0.274033, actvprof=,5.164507, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.822270, id=,S03, PRDE,actvstrat=,0.061057, actvprof=,0.085370, id=,S06, PRDE,actvstrat=,-0.314859, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.489552, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.164507, best_B_strat=,-0.274033, best_S_id=,S01, best_S_prof=,3.822270, best_S_strat=,1.000000, 
t=,4014000, id=,B00, PRDE,actvstrat=,-0.482126, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186932, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.994560, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.183919, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.272362, actvprof=,5.034492, id=,S01, PRDE,actvstrat=,0.284598, actvprof=,1.789415, id=,S03, PRDE,actvstrat=,0.061669, actvprof=,0.108923, id=,S06, PRDE,actvstrat=,-0.352130, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.513261, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.034492, best_B_strat=,-0.272362, best_S_id=,S01, best_S_prof=,1.789415, best_S_strat=,0.284598, 
t=,4017600, id=,B00, PRDE,actvstrat=,-0.482126, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186932, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.994560, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.183919, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.272362, actvprof=,4.735186, id=,S01, PRDE,actvstrat=,0.284598, actvprof=,1.861430, id=,S03, PRDE,actvstrat=,0.061669, actvprof=,0.144419, id=,S06, PRDE,actvstrat=,-0.352130, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.513261, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.735186, best_B_strat=,-0.272362, best_S_id=,S01, best_S_prof=,1.861430, best_S_strat=,0.284598, 
t=,4021200, id=,B00, PRDE,actvstrat=,-0.482126, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186827, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.992749, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.176913, actvprof=,0.000838, id=,B08, PRDE,actvstrat=,-0.272757, actvprof=,4.862238, id=,S01, PRDE,actvstrat=,0.603746, actvprof=,2.574257, id=,S03, PRDE,actvstrat=,0.061451, actvprof=,0.105573, id=,S06, PRDE,actvstrat=,-0.313717, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.526412, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.862238, best_B_strat=,-0.272757, best_S_id=,S01, best_S_prof=,2.574257, best_S_strat=,0.603746, 
t=,4024800, id=,B00, PRDE,actvstrat=,-0.482126, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186827, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.992749, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.176913, actvprof=,0.005014, id=,B08, PRDE,actvstrat=,-0.272757, actvprof=,4.906517, id=,S01, PRDE,actvstrat=,0.603746, actvprof=,2.497754, id=,S03, PRDE,actvstrat=,0.061451, actvprof=,0.102361, id=,S06, PRDE,actvstrat=,-0.313717, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.526412, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.906517, best_B_strat=,-0.272757, best_S_id=,S01, best_S_prof=,2.497754, best_S_strat=,0.603746, 
t=,4028400, id=,B00, PRDE,actvstrat=,-0.469862, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186961, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.991988, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.195574, actvprof=,0.001397, id=,B08, PRDE,actvstrat=,-0.271257, actvprof=,5.027791, id=,S01, PRDE,actvstrat=,0.439803, actvprof=,1.986426, id=,S03, PRDE,actvstrat=,0.063067, actvprof=,0.142725, id=,S06, PRDE,actvstrat=,-0.448520, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.546760, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.721910, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.027791, best_B_strat=,-0.271257, best_S_id=,S01, best_S_prof=,1.986426, best_S_strat=,0.439803, 
t=,4032000, id=,B00, PRDE,actvstrat=,-0.469862, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186961, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.991988, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.195574, actvprof=,0.000975, id=,B08, PRDE,actvstrat=,-0.271257, actvprof=,4.833085, id=,S01, PRDE,actvstrat=,0.439803, actvprof=,2.018439, id=,S03, PRDE,actvstrat=,0.063067, actvprof=,0.131889, id=,S06, PRDE,actvstrat=,-0.448520, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.546760, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.721910, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.833085, best_B_strat=,-0.271257, best_S_id=,S01, best_S_prof=,2.018439, best_S_strat=,0.439803, 
t=,4035600, id=,B00, PRDE,actvstrat=,-0.492415, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.187064, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.991988, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.176147, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.271257, actvprof=,4.675093, id=,S01, PRDE,actvstrat=,0.450042, actvprof=,2.132812, id=,S03, PRDE,actvstrat=,0.062044, actvprof=,0.120941, id=,S06, PRDE,actvstrat=,-0.447916, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.588500, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.953156, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.675093, best_B_strat=,-0.271257, best_S_id=,S01, best_S_prof=,2.132812, best_S_strat=,0.450042, 
t=,4039200, id=,B00, PRDE,actvstrat=,-0.492415, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.187064, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.991988, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.176147, actvprof=,0.002646, id=,B08, PRDE,actvstrat=,-0.271257, actvprof=,4.892170, id=,S01, PRDE,actvstrat=,0.450042, actvprof=,2.028342, id=,S03, PRDE,actvstrat=,0.062044, actvprof=,0.096654, id=,S06, PRDE,actvstrat=,-0.447916, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.588500, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.953156, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.892170, best_B_strat=,-0.271257, best_S_id=,S01, best_S_prof=,2.028342, best_S_strat=,0.450042, 
t=,4042800, id=,B00, PRDE,actvstrat=,-0.493293, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186986, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.997403, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.166391, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.273706, actvprof=,4.347802, id=,S01, PRDE,actvstrat=,0.028738, actvprof=,1.623094, id=,S03, PRDE,actvstrat=,0.062719, actvprof=,0.198313, id=,S06, PRDE,actvstrat=,-0.347923, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.517896, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.347802, best_B_strat=,-0.273706, best_S_id=,S01, best_S_prof=,1.623094, best_S_strat=,0.028738, 
t=,4046400, id=,B00, PRDE,actvstrat=,-0.493293, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186986, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.997403, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.166391, actvprof=,0.000279, id=,B08, PRDE,actvstrat=,-0.273706, actvprof=,4.521601, id=,S01, PRDE,actvstrat=,0.028738, actvprof=,1.669591, id=,S03, PRDE,actvstrat=,0.062719, actvprof=,0.150971, id=,S06, PRDE,actvstrat=,-0.347923, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.517896, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.521601, best_B_strat=,-0.273706, best_S_id=,S01, best_S_prof=,1.669591, best_S_strat=,0.028738, 
t=,4050000, id=,B00, PRDE,actvstrat=,-0.529422, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186731, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.995324, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.171053, actvprof=,0.000838, id=,B08, PRDE,actvstrat=,-0.273358, actvprof=,5.053420, id=,S01, PRDE,actvstrat=,0.787214, actvprof=,3.078921, id=,S03, PRDE,actvstrat=,0.062558, actvprof=,0.074019, id=,S06, PRDE,actvstrat=,-0.354739, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.514694, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.053420, best_B_strat=,-0.273358, best_S_id=,S01, best_S_prof=,3.078921, best_S_strat=,0.787214, 
t=,4053600, id=,B00, PRDE,actvstrat=,-0.529422, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186731, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.995324, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.171053, actvprof=,0.002646, id=,B08, PRDE,actvstrat=,-0.273358, actvprof=,4.960342, id=,S01, PRDE,actvstrat=,0.787214, actvprof=,3.167343, id=,S03, PRDE,actvstrat=,0.062558, actvprof=,0.093870, id=,S06, PRDE,actvstrat=,-0.354739, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.514694, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.960342, best_B_strat=,-0.273358, best_S_id=,S01, best_S_prof=,3.167343, best_S_strat=,0.787214, 
t=,4057200, id=,B00, PRDE,actvstrat=,-0.576330, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186670, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.989369, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170746, actvprof=,0.000279, id=,B08, PRDE,actvstrat=,-0.274431, actvprof=,4.959638, id=,S01, PRDE,actvstrat=,0.429053, actvprof=,1.918382, id=,S03, PRDE,actvstrat=,0.062923, actvprof=,0.109215, id=,S06, PRDE,actvstrat=,-0.450203, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.537750, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.959638, best_B_strat=,-0.274431, best_S_id=,S01, best_S_prof=,1.918382, best_S_strat=,0.429053, 
t=,4060800, id=,B00, PRDE,actvstrat=,-0.576330, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186670, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.989369, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170746, actvprof=,0.000279, id=,B08, PRDE,actvstrat=,-0.274431, actvprof=,4.981128, id=,S01, PRDE,actvstrat=,0.429053, actvprof=,1.937438, id=,S03, PRDE,actvstrat=,0.062923, actvprof=,0.111698, id=,S06, PRDE,actvstrat=,-0.450203, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.537750, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.981128, best_B_strat=,-0.274431, best_S_id=,S01, best_S_prof=,1.937438, best_S_strat=,0.429053, 
t=,4064400, id=,B00, PRDE,actvstrat=,-0.469862, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186660, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.995052, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.220701, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.271304, actvprof=,4.918367, id=,S01, PRDE,actvstrat=,0.069506, actvprof=,1.322049, id=,S03, PRDE,actvstrat=,0.063067, actvprof=,0.106423, id=,S06, PRDE,actvstrat=,-0.448520, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.537750, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.999844, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.918367, best_B_strat=,-0.271304, best_S_id=,S01, best_S_prof=,1.322049, best_S_strat=,0.069506, 
t=,4068000, id=,B00, PRDE,actvstrat=,-0.469862, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186660, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.995052, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.220701, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.271304, actvprof=,4.975592, id=,S01, PRDE,actvstrat=,0.069506, actvprof=,1.402079, id=,S03, PRDE,actvstrat=,0.063067, actvprof=,0.128551, id=,S06, PRDE,actvstrat=,-0.448520, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.537750, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.999844, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.975592, best_B_strat=,-0.271304, best_S_id=,S01, best_S_prof=,1.402079, best_S_strat=,0.069506, 
t=,4071600, id=,B00, PRDE,actvstrat=,-0.527028, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186717, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.996544, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.189210, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.275113, actvprof=,4.950279, id=,S01, PRDE,actvstrat=,-0.009044, actvprof=,1.106704, id=,S03, PRDE,actvstrat=,0.062974, actvprof=,0.081844, id=,S06, PRDE,actvstrat=,-0.331999, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.518730, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.833171, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.950279, best_B_strat=,-0.275113, best_S_id=,S01, best_S_prof=,1.106704, best_S_strat=,-0.009044, 
t=,4075200, id=,B00, PRDE,actvstrat=,-0.527028, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186717, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.996544, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.189210, actvprof=,0.000139, id=,B08, PRDE,actvstrat=,-0.275113, actvprof=,4.915704, id=,S01, PRDE,actvstrat=,-0.009044, actvprof=,1.157513, id=,S03, PRDE,actvstrat=,0.062974, actvprof=,0.090946, id=,S06, PRDE,actvstrat=,-0.331999, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.518730, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.833171, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.915704, best_B_strat=,-0.275113, best_S_id=,S01, best_S_prof=,1.157513, best_S_strat=,-0.009044, 
t=,4078800, id=,B00, PRDE,actvstrat=,-0.576330, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186986, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.189210, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.272885, actvprof=,4.646992, id=,S01, PRDE,actvstrat=,0.439803, actvprof=,2.198634, id=,S03, PRDE,actvstrat=,0.061736, actvprof=,0.161455, id=,S06, PRDE,actvstrat=,-0.450203, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.559205, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.646992, best_B_strat=,-0.272885, best_S_id=,S01, best_S_prof=,2.198634, best_S_strat=,0.439803, 
t=,4082400, id=,B00, PRDE,actvstrat=,-0.576330, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186986, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.189210, actvprof=,0.000139, id=,B08, PRDE,actvstrat=,-0.272885, actvprof=,4.836803, id=,S01, PRDE,actvstrat=,0.439803, actvprof=,2.020627, id=,S03, PRDE,actvstrat=,0.061736, actvprof=,0.121728, id=,S06, PRDE,actvstrat=,-0.450203, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.559205, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.836803, best_B_strat=,-0.272885, best_S_id=,S01, best_S_prof=,2.020627, best_S_strat=,0.439803, 
t=,4086000, id=,B00, PRDE,actvstrat=,-0.470213, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186665, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.997665, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.181288, actvprof=,0.003073, id=,B08, PRDE,actvstrat=,-0.273527, actvprof=,5.182826, id=,S01, PRDE,actvstrat=,0.795610, actvprof=,2.958742, id=,S03, PRDE,actvstrat=,0.063040, actvprof=,0.064527, id=,S06, PRDE,actvstrat=,-0.456572, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.559586, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.841983, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.182826, best_B_strat=,-0.273527, best_S_id=,S01, best_S_prof=,2.958742, best_S_strat=,0.795610, 
t=,4089600, id=,B00, PRDE,actvstrat=,-0.470213, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186665, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.997665, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.181288, actvprof=,0.004039, id=,B08, PRDE,actvstrat=,-0.273527, actvprof=,5.028482, id=,S01, PRDE,actvstrat=,0.795610, actvprof=,3.081798, id=,S03, PRDE,actvstrat=,0.063040, actvprof=,0.082592, id=,S06, PRDE,actvstrat=,-0.456572, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.559586, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.841983, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.028482, best_B_strat=,-0.273527, best_S_id=,S01, best_S_prof=,3.081798, best_S_strat=,0.795610, 
t=,4093200, id=,B00, PRDE,actvstrat=,-0.472322, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186324, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.997403, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.181288, actvprof=,0.001955, id=,B08, PRDE,actvstrat=,-0.275113, actvprof=,4.978700, id=,S01, PRDE,actvstrat=,0.315821, actvprof=,1.827730, id=,S03, PRDE,actvstrat=,0.062974, actvprof=,0.095255, id=,S06, PRDE,actvstrat=,-0.450771, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.518730, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.978700, best_B_strat=,-0.275113, best_S_id=,S01, best_S_prof=,1.827730, best_S_strat=,0.315821, 
t=,4096800, id=,B00, PRDE,actvstrat=,-0.472322, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186324, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.997403, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.181288, actvprof=,0.001393, id=,B08, PRDE,actvstrat=,-0.275113, actvprof=,4.755392, id=,S01, PRDE,actvstrat=,0.315821, actvprof=,1.937645, id=,S03, PRDE,actvstrat=,0.062974, actvprof=,0.128415, id=,S06, PRDE,actvstrat=,-0.450771, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.518730, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.755392, best_B_strat=,-0.275113, best_S_id=,S01, best_S_prof=,1.937645, best_S_strat=,0.315821, 
t=,4100400, id=,B00, PRDE,actvstrat=,-0.469152, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186317, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.988399, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.177345, actvprof=,0.008660, id=,B08, PRDE,actvstrat=,-0.274525, actvprof=,5.154478, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.653835, id=,S03, PRDE,actvstrat=,0.062726, actvprof=,0.046930, id=,S06, PRDE,actvstrat=,-0.500744, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.528230, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.891005, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.154478, best_B_strat=,-0.274525, best_S_id=,S01, best_S_prof=,3.653835, best_S_strat=,1.000000, 
t=,4104000, id=,B00, PRDE,actvstrat=,-0.469152, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.186317, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.988399, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.177345, actvprof=,0.005153, id=,B08, PRDE,actvstrat=,-0.274525, actvprof=,5.077997, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.827962, id=,S03, PRDE,actvstrat=,0.062726, actvprof=,0.070476, id=,S06, PRDE,actvstrat=,-0.500744, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.528230, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.891005, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.077997, best_B_strat=,-0.274525, best_S_id=,S01, best_S_prof=,3.827962, best_S_strat=,1.000000, 
